# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 173K of event 'cycles'
# Event count (approx.): 86051816755
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x000000000012d488
     0.00%  python3.10  python3.10            [.] 0x000000000018d5d8
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0984
     0.00%  python3.10  python3.10            [.] 0x0000000000128e07
     0.00%  python3.10  python3.10            [.] 0x000000000012e0f2
     0.00%  python3.10  python3.10            [.] 0x0000000000137b05
     0.00%  python3.10  [kernel.kallsyms]     [k] _find_first_bit
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pebs_constraints
     0.00%  python3.10  libc.so.6             [.] round_and_return
     0.00%  python3.10  libc.so.6             [.] 0x0000000000028624
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  python3.10            [.] 0x0000000000164403
     0.00%  python3.10  python3.10            [.] 0x000000000017a866
     0.00%  python3.10  python3.10            [.] 0x000000000018d06c
     0.00%  python3.10  python3.10            [.] 0x000000000018d70d
     0.00%  python3.10  python3.10            [.] 0x00000000002067c6
     0.00%  python3.10  python3.10            [.] 0x0000000000122906
     0.00%  python3.10  python3.10            [.] 0x000000000018d96b
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_active
     0.00%  python3.10  python3.10            [.] 0x0000000000151d86
     0.00%  python3.10  python3.10            [.] 0x00000000001598cd
     0.00%  python3.10  python3.10            [.] 0x000000000017f88c
     0.00%  python3.10  python3.10            [.] 0x000000000012d0c8
     0.00%  python3.10  python3.10            [.] 0x000000000012d819
     0.00%  python3.10  python3.10            [.] 0x000000000015afd9
     0.00%  python3.10  python3.10            [.] 0x0000000000164ee4
     0.00%  python3.10  python3.10            [.] 0x000000000018d06a
     0.00%  python3.10  python3.10            [.] 0x0000000000179613
     0.00%  python3.10  python3.10            [.] 0x000000000018d4be
     0.00%  python3.10  python3.10            [.] 0x000000000017f876
     0.00%  python3.10  [kernel.kallsyms]     [k] mod_objcg_state
     0.00%  python3.10  [kernel.kallsyms]     [k] recalc_sigpending
     0.00%  python3.10  python3.10            [.] 0x000000000012d15a
     0.00%  python3.10  libc.so.6             [.] re_search_internal
     0.00%  python3.10  [kernel.kallsyms]     [k] setup_object.isra.0
     0.00%  python3.10  python3.10            [.] 0x000000000017961e
     0.00%  python3.10  python3.10            [.] 0x00000000001795c3
     0.00%  python3.10  python3.10            [.] 0x00000000001210df
     0.00%  python3.10  python3.10            [.] 0x0000000000175daf
     0.00%  python3.10  python3.10            [.] 0x0000000000293e7a
     0.00%  python3.10  python3.10            [.] 0x0000000000294faa
     0.00%  python3.10  python3.10            [.] 0x00000000001795dd
     0.00%  python3.10  [kernel.kallsyms]     [k] __radix_tree_preload
     0.00%  python3.10  [kernel.kallsyms]     [k] mm_update_next_owner
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09a6
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09d1
     0.00%  python3.10  python3.10            [.] 0x000000000017c3d0
     0.00%  python3.10  python3.10            [.] 0x00000000002949bc
     0.00%  python3.10  python3.10            [.] 0x00000000002775a8
     0.00%  python3.10  python3.10            [.] 0x000000000018c039
     0.00%  python3.10  python3.10            [.] 0x000000000012d1ff
     0.00%  python3.10  python3.10            [.] 0x0000000000137b8d
     0.00%  python3.10  python3.10            [.] 0x000000000012d1d1
     0.00%  python3.10  python3.10            [.] 0x000000000012174d
     0.00%  python3.10  python3.10            [.] 0x000000000015b53e
     0.00%  python3.10  [kernel.kallsyms]     [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]     [k] security_task_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] task_tick_fair
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a099f
     0.00%  python3.10  python3.10            [.] 0x000000000012a210
     0.00%  python3.10  python3.10            [.] 0x0000000000151dfc
     0.00%  python3.10  python3.10            [.] 0x000000000015e0e5
     0.00%  python3.10  python3.10            [.] 0x0000000000163f8a
     0.00%  python3.10  python3.10            [.] 0x0000000000172ac9
     0.00%  python3.10  python3.10            [.] 0x00000000001732ce
     0.00%  python3.10  python3.10            [.] 0x000000000017c384
     0.00%  python3.10  python3.10            [.] 0x000000000017c3b2
     0.00%  python3.10  python3.10            [.] 0x000000000018929c
     0.00%  python3.10  python3.10            [.] 0x00000000001d4908
     0.00%  python3.10  python3.10            [.] 0x0000000000243814
     0.00%  python3.10  python3.10            [.] 0x0000000000159b12
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_semundo
     0.00%  python3.10  python3.10            [.] 0x000000000017c38a
     0.00%  python3.10  python3.10            [.] 0x0000000000151db8
     0.00%  python3.10  python3.10            [.] 0x0000000000128094
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_get_free
     0.00%  python3.10  python3.10            [.] 0x000000000011eb13
     0.00%  python3.10  python3.10            [.] 0x000000000012d6e3
     0.00%  python3.10  python3.10            [.] 0x0000000000151e7d
     0.00%  python3.10  python3.10            [.] 0x0000000000164dea
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a095b
     0.00%  python3.10  python3.10            [.] 0x00000000001d48fe
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_move_task
     0.00%  python3.10  [kernel.kallsyms]     [k] insert_vmap_area.constprop.0
     0.00%  python3.10  python3.10            [.] PyMember_SetOne
     0.00%  python3.10  python3.10            [.] PyTuple_New
     0.00%  python3.10  python3.10            [.] 0x000000000011b42d
     0.00%  python3.10  python3.10            [.] 0x0000000000121667
     0.00%  python3.10  python3.10            [.] 0x000000000012193b
     0.00%  python3.10  python3.10            [.] 0x0000000000137aa0
     0.00%  python3.10  python3.10            [.] 0x0000000000151f50
     0.00%  python3.10  python3.10            [.] 0x000000000015680d
     0.00%  python3.10  python3.10            [.] 0x000000000015b54f
     0.00%  python3.10  python3.10            [.] 0x000000000015ef93
     0.00%  python3.10  python3.10            [.] 0x000000000015ff86
     0.00%  python3.10  python3.10            [.] 0x0000000000167e17
     0.00%  python3.10  python3.10            [.] 0x00000000001740a1
     0.00%  python3.10  python3.10            [.] 0x0000000000175db8
     0.00%  python3.10  python3.10            [.] 0x0000000000175ded
     0.00%  python3.10  python3.10            [.] 0x000000000017c3aa
     0.00%  python3.10  python3.10            [.] 0x0000000000188d20
     0.00%  python3.10  python3.10            [.] 0x0000000000188d40
     0.00%  python3.10  python3.10            [.] 0x0000000000188d90
     0.00%  python3.10  python3.10            [.] 0x000000000018901d
     0.00%  python3.10  python3.10            [.] 0x000000000018d288
     0.00%  python3.10  python3.10            [.] 0x00000000001d491c
     0.00%  python3.10  python3.10            [.] 0x00000000001d4929
     0.00%  python3.10  python3.10            [.] 0x00000000001d4947
     0.00%  python3.10  python3.10            [.] 0x000000000020688c
     0.00%  python3.10  python3.10            [.] 0x000000000024380b
     0.00%  python3.10  python3.10            [.] 0x000000000028a73b
     0.00%  python3.10  python3.10            [.] 0x0000000000293d52
     0.00%  python3.10  python3.10            [.] 0x0000000000293e02
     0.00%  python3.10  python3.10            [.] 0x0000000000295071
     0.00%  python3.10  [kernel.kallsyms]     [k] audit_alloc
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_new_task
     0.00%  python3.10  python3.10            [.] 0x0000000000122877
     0.00%  python3.10  python3.10            [.] 0x000000000012292b
     0.00%  python3.10  python3.10            [.] 0x0000000000128dec
     0.00%  python3.10  python3.10            [.] 0x00000000001736e0
     0.00%  python3.10  python3.10            [.] 0x00000000001776e8
     0.00%  python3.10  python3.10            [.] 0x000000000028a510
     0.00%  python3.10  python3.10            [.] 0x0000000000137ae8
     0.00%  python3.10  python3.10            [.] 0x000000000018d700
     0.00%  python3.10  python3.10            [.] 0x0000000000137b00
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_lruvec_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] change_pmd_range.isra.0
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a09c0
     0.00%  python3.10  python3.10            [.] PyLong_FromUnsignedLong
     0.00%  python3.10  python3.10            [.] 0x0000000000131375
     0.00%  python3.10  [kernel.kallsyms]     [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] do_wp_page
     0.00%  python3.10  [kernel.kallsyms]     [k] memset
     0.00%  python3.10  [kernel.kallsyms]     [k] policy_nodemask
     0.00%  python3.10  [kernel.kallsyms]     [k] task_rq_lock
     0.00%  python3.10  python3.10            [.] 0x0000000000129f2a
     0.00%  python3.10  python3.10            [.] 0x0000000000206890
     0.00%  python3.10  python3.10            [.] 0x0000000000188e88
     0.00%  python3.10  python3.10            [.] 0x000000000012e070
     0.00%  python3.10  python3.10            [.] 0x000000000018d10c
     0.00%  python3.10  python3.10            [.] 0x000000000018d17a
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x0000000000143f09
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_perf_context
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_thread
     0.00%  python3.10  [kernel.kallsyms]     [k] delete_node
     0.00%  python3.10  python3.10            [.] 0x0000000000128e13
     0.00%  python3.10  python3.10            [.] 0x0000000000152293
     0.00%  python3.10  python3.10            [.] 0x0000000000188de8
     0.00%  python3.10  python3.10            [.] 0x0000000000189010
     0.00%  python3.10  python3.10            [.] 0x00000000001d93c6
     0.00%  python3.10  python3.10            [.] 0x00000000001771ec
     0.00%  python3.10  python3.10            [.] 0x00000000001598d3
     0.00%  python3.10  python3.10            [.] 0x000000000028e080
     0.00%  python3.10  [vdso]                [.] __vdso_clock_gettime
     0.00%  python3.10  python3.10            [.] 0x0000000000188d26
     0.00%  python3.10  python3.10            [.] 0x00000000001339c5
     0.00%  python3.10  python3.10            [.] _PyArg_ParseTupleAndKeywords_SizeT
     0.00%  python3.10  python3.10            [.] 0x000000000011d524
     0.00%  python3.10  python3.10            [.] 0x0000000000122615
     0.00%  python3.10  python3.10            [.] 0x000000000015b1ce
     0.00%  python3.10  python3.10            [.] 0x000000000015d352
     0.00%  python3.10  python3.10            [.] 0x0000000000294256
     0.00%  python3.10  [kernel.kallsyms]     [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  python3.10            [.] PyThread_acquire_lock_timed
     0.00%  python3.10  python3.10            [.] 0x0000000000159a21
     0.00%  python3.10  python3.10            [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10            [.] 0x00000000002069d2
     0.00%  python3.10  python3.10            [.] 0x0000000000293ef7
     0.00%  python3.10  python3.10            [.] 0x000000000016a3c0
     0.00%  python3.10  python3.10            [.] 0x0000000000129cc0
     0.00%  python3.10  python3.10            [.] 0x000000000011d510
     0.00%  python3.10  python3.10            [.] 0x0000000000137b3c
     0.00%  python3.10  python3.10            [.] 0x000000000015b50e
     0.00%  python3.10  python3.10            [.] 0x00000000001d48dd
     0.00%  python3.10  python3.10            [.] 0x0000000000165f64
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0a8b
     0.00%  python3.10  python3.10            [.] PyObject_GC_Del
     0.00%  python3.10  python3.10            [.] 0x0000000000122608
     0.00%  python3.10  python3.10            [.] 0x0000000000122628
     0.00%  python3.10  python3.10            [.] 0x0000000000156650
     0.00%  python3.10  python3.10            [.] 0x000000000015ffce
     0.00%  python3.10  python3.10            [.] 0x00000000001732e7
     0.00%  python3.10  python3.10            [.] 0x00000000001d4921
     0.00%  python3.10  python3.10            [.] 0x00000000001d4924
     0.00%  python3.10  python3.10            [.] 0x0000000000175d13
     0.00%  python3.10  python3.10            [.] 0x000000000012e074
     0.00%  python3.10  python3.10            [.] 0x000000000018d091
     0.00%  python3.10  python3.10            [.] 0x0000000000169ab0
     0.00%  python3.10  [kernel.kallsyms]     [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]     [k] init_dl_inactive_task_timer
     0.00%  python3.10  [kernel.kallsyms]     [k] unmapped_area_topdown
     0.00%  python3.10  python3.10            [.] 0x000000000012e093
     0.00%  python3.10  python3.10            [.] 0x000000000012289b
     0.00%  python3.10  python3.10            [.] 0x0000000000128da0
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  python3.10            [.] 0x0000000000294f4f
     0.00%  python3.10  [kernel.kallsyms]     [k] flush_tlb_func
     0.00%  python3.10  python3.10            [.] 0x000000000015af89
     0.00%  python3.10  python3.10            [.] 0x000000000017f860
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  python3.10            [.] 0x000000000020bf5c
