# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 812720660
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.05%  python3.10  python3.10         [.] 0x00000000002cfec8
     0.05%  python3.10  python3.10         [.] 0x000000000018d1c1
     0.05%  python3.10  python3.10         [.] 0x0000000000137a96
     0.05%  python3.10  python3.10         [.] 0x0000000000188d00
     0.05%  python3.10  [kernel.kallsyms]  [k] read_tsc
     0.05%  python3.10  libcrypto.so.3     [.] CRYPTO_free
     0.05%  python3.10  python3.10         [.] 0x00000000001893e8
     0.05%  python3.10  python3.10         [.] 0x000000000015e0d2
     0.05%  python3.10  [kernel.kallsyms]  [k] check_preempt_wakeup
     0.05%  python3.10  python3.10         [.] 0x0000000000188f04
     0.05%  python3.10  libcrypto.so.3     [.] 0x000000000017d741
     0.05%  python3.10  [kernel.kallsyms]  [k] tcp_rack_update_reo_wnd
     0.05%  python3.10  python3.10         [.] 0x000000000018d740
     0.05%  python3.10  python3.10         [.] 0x0000000000293f42
     0.04%  python3.10  python3.10         [.] 0x000000000018d0f2
     0.04%  python3.10  python3.10         [.] 0x00000000002b39cc
     0.04%  python3.10  python3.10         [.] 0x000000000018c03d
     0.04%  python3.10  python3.10         [.] 0x000000000017953d
     0.04%  python3.10  libc.so.6          [.] 0x00000000001a0951
     0.04%  python3.10  python3.10         [.] 0x00000000001740b3
     0.04%  python3.10  libcrypto.so.3     [.] 0x000000000017d850
     0.04%  python3.10  python3.10         [.] 0x0000000000293e7a
     0.04%  python3.10  python3.10         [.] 0x0000000000133a58
     0.04%  python3.10  libcrypto.so.3     [.] EVP_MD_CTX_free
     0.04%  python3.10  python3.10         [.] 0x000000000017958e
     0.04%  python3.10  [kernel.kallsyms]  [k] __schedule
     0.04%  python3.10  python3.10         [.] 0x000000000018947b
     0.04%  python3.10  [kernel.kallsyms]  [k] perf_log_itrace_start
     0.04%  python3.10  python3.10         [.] 0x000000000018d06d
     0.04%  python3.10  python3.10         [.] 0x0000000000188e88
     0.04%  python3.10  python3.10         [.] 0x0000000000206c22
     0.04%  python3.10  python3.10         [.] 0x0000000000179564
     0.04%  python3.10  python3.10         [.] 0x00000000001fb600
     0.03%  python3.10  python3.10         [.] 0x000000000018c039
     0.03%  python3.10  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.03%  python3.10  python3.10         [.] 0x000000000011ea06
     0.03%  python3.10  python3.10         [.] 0x00000000001740ab
     0.03%  python3.10  python3.10         [.] 0x000000000017953c
     0.03%  python3.10  python3.10         [.] 0x0000000000179530
     0.03%  python3.10  [kernel.kallsyms]  [k] ksize
     0.03%  python3.10  python3.10         [.] 0x0000000000137aa0
     0.03%  python3.10  python3.10         [.] 0x000000000027ed4a
     0.03%  python3.10  python3.10         [.] 0x000000000018d616
     0.03%  python3.10  [kernel.kallsyms]  [k] security_file_ioctl
     0.03%  python3.10  python3.10         [.] PyEval_RestoreThread
     0.03%  python3.10  [kernel.kallsyms]  [k] visit_groups_merge.constprop.0.isra.0
     0.03%  python3.10  python3.10         [.] 0x000000000015b238
     0.03%  python3.10  python3.10         [.] 0x000000000020bea0
     0.03%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.03%  python3.10  python3.10         [.] 0x000000000015c5be
     0.03%  python3.10  python3.10         [.] 0x000000000018928c
     0.03%  python3.10  [kernel.kallsyms]  [k] tcp_sendmsg_locked
     0.02%  python3.10  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.02%  python3.10  python3.10         [.] 0x000000000024380b
     0.02%  python3.10  python3.10         [.] 0x0000000000294259
     0.02%  python3.10  python3.10         [.] 0x00000000001f6073
     0.02%  python3.10  python3.10         [.] 0x000000000013fcfb
     0.02%  python3.10  [kernel.kallsyms]  [k] __fget_files
     0.02%  python3.10  [kernel.kallsyms]  [k] pick_next_task_fair
     0.02%  python3.10  python3.10         [.] 0x000000000015b23a
     0.02%  python3.10  python3.10         [.] 0x00000000002775f1
     0.02%  python3.10  python3.10         [.] 0x0000000000293e6b
     0.02%  python3.10  python3.10         [.] 0x00000000002774a1
     0.02%  python3.10  [kernel.kallsyms]  [k] arch_perf_update_userpage
     0.02%  python3.10  libc.so.6          [.] 0x0000000000199efd
     0.02%  python3.10  python3.10         [.] 0x0000000000293f7e
     0.01%  python3.10  libc.so.6          [.] __strcat_ssse3
     0.01%  python3.10  python3.10         [.] _PyTime_GetSystemClock
     0.01%  python3.10  [kernel.kallsyms]  [k] prepare_task_switch
     0.01%  python3.10  python3.10         [.] 0x0000000000122916
     0.01%  python3.10  [kernel.kallsyms]  [k] __tcp_transmit_skb
     0.01%  python3.10  python3.10         [.] 0x00000000002b69d4
     0.01%  python3.10  python3.10         [.] 0x000000000027751d
     0.01%  python3.10  [kernel.kallsyms]  [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10         [.] 0x0000000000137ba9
     0.01%  python3.10  python3.10         [.] PyTraceBack_Here
     0.01%  python3.10  [kernel.kallsyms]  [k] fput_many
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_swevent_event
     0.01%  python3.10  python3.10         [.] PyEval_SaveThread
     0.01%  python3.10  python3.10         [.] PyType_GenericAlloc
     0.01%  python3.10  python3.10         [.] 0x00000000001795e5
     0.01%  python3.10  python3.10         [.] 0x0000000000206c7a
     0.01%  python3.10  [kernel.kallsyms]  [k] dst_release
     0.01%  python3.10  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10         [.] 0x0000000000206833
     0.01%  python3.10  python3.10         [.] 0x000000000018d0fb
     0.01%  python3.10  python3.10         [.] 0x000000000018bf78
     0.01%  python3.10  libc.so.6          [.] 0x00000000000a287c
     0.01%  python3.10  python3.10         [.] _PyObject_GenericGetAttrWithDict
     0.01%  python3.10  python3.10         [.] 0x000000000029b738
     0.01%  python3.10  python3.10         [.] 0x000000000018d155
     0.01%  python3.10  python3.10         [.] 0x0000000000127fab
     0.01%  python3.10  python3.10         [.] 0x0000000000137abb
     0.01%  python3.10  python3.10         [.] 0x0000000000179541
     0.01%  python3.10  [kernel.kallsyms]  [k] perf_event_update_time
     0.01%  python3.10  python3.10         [.] 0x000000000017953a
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_swevent_add
     0.00%  python3.10  python3.10         [.] 0x00000000001512a0
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307201
     0.00%  python3.10  [kernel.kallsyms]  [k] native_write_msr
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  python3.10         [.] 0x00000000002068bc
     0.00%  python3.10  python3.10         [.] 0x000000000030e407
     0.00%  python3.10  python3.10         [.] 0x000000000018d288
     0.00%  python3.10  python3.10         [.] 0x0000000000188d90
     0.00%  python3.10  python3.10         [.] 0x0000000000242e0b
     0.00%  python3.10  python3.10         [.] 0x00000000001d4939
     0.00%  python3.10  [kernel.kallsyms]  [k] x86_pmu_enable
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x000000000027742f
     0.00%  python3.10  [kernel.kallsyms]  [k] arch_local_irq_enable
     0.00%  python3.10  python3.10         [.] 0x000000000011eafb
     0.00%  python3.10  python3.10         [.] 0x000000000014132e
     0.00%  python3.10  [kernel.kallsyms]  [k] native_sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] timerqueue_add
     0.00%  python3.10  python3.10         [.] 0x0000000000188cf9
     0.00%  python3.10  libc.so.6          [.] __vstrfmon_l_internal
     0.00%  python3.10  python3.10         [.] 0x0000000000206a23
     0.00%  python3.10  python3.10         [.] 0x00000000001523a7
     0.00%  python3.10  python3.10         [.] 0x0000000000295008
     0.00%  python3.10  python3.10         [.] 0x0000000000277544
     0.00%  python3.10  python3.10         [.] 0x000000000011eb4a
     0.00%  python3.10  [kernel.kallsyms]  [k] note_gp_changes
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030786c
     0.00%  python3.10  [kernel.kallsyms]  [k] __get_user_8
     0.00%  python3.10  python3.10         [.] 0x000000000018bf74
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308126
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock
     0.00%  python3.10  [kernel.kallsyms]  [k] sched_clock_cpu
     0.00%  python3.10  python3.10         [.] 0x0000000000188e0a
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_sched_in
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003077ce
     0.00%  python3.10  python3.10         [.] 0x000000000020bed3
     0.00%  python3.10  libcrypto.so.3     [.] SHA256_Final
     0.00%  python3.10  [kernel.kallsyms]  [k] enqueue_task_fair
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308129
     0.00%  python3.10  python3.10         [.] 0x0000000000188e7a
     0.00%  python3.10  python3.10         [.] 0x00000000001d4902
     0.00%  python3.10  python3.10         [.] 0x0000000000206b61
     0.00%  python3.10  [kernel.kallsyms]  [k] switch_fpu_return
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003071f5
     0.00%  python3.10  python3.10         [.] 0x000000000018d5d0
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030806d
     0.00%  python3.10  python3.10         [.] 0x0000000000137a9c
     0.00%  python3.10  python3.10         [.] 0x00000000001598d3
     0.00%  python3.10  python3.10         [.] 0x0000000000179617
     0.00%  python3.10  python3.10         [.] 0x0000000000293d99
     0.00%  python3.10  libc.so.6          [.] parse_qtd_backslash
     0.00%  python3.10  python3.10         [.] 0x0000000000137bfb
     0.00%  python3.10  python3.10         [.] 0x00000000001894b1
     0.00%  python3.10  python3.10         [.] 0x0000000000206970
     0.00%  python3.10  python3.10         [.] 0x000000000029498b
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307420
     0.00%  python3.10  python3.10         [.] 0x00000000001f627f
     0.00%  python3.10  [kernel.kallsyms]  [k] __sys_recvfrom
     0.00%  python3.10  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%  python3.10  python3.10         [.] PyUnicode_Decode
     0.00%  python3.10  python3.10         [.] 0x0000000000137b77
     0.00%  python3.10  python3.10         [.] 0x000000000014f6ef
     0.00%  python3.10  python3.10         [.] 0x000000000015f05b
     0.00%  python3.10  python3.10         [.] 0x0000000000188dc9
     0.00%  python3.10  python3.10         [.] 0x000000000018d146
     0.00%  python3.10  [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] page_counter_cancel
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_local_deliver
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003074f1
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307da6
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003081ad
     0.00%  python3.10  python3.10         [.] 0x0000000000137ba2
     0.00%  python3.10  python3.10         [.] 0x00000000001795bb
     0.00%  python3.10  python3.10         [.] 0x000000000018d068
     0.00%  python3.10  python3.10         [.] 0x00000000001d491e
     0.00%  python3.10  python3.10         [.] 0x00000000001d944a
     0.00%  python3.10  python3.10         [.] 0x0000000000243806
     0.00%  python3.10  python3.10         [.] 0x00000000002b69c0
     0.00%  python3.10  python3.10         [.] 0x00000000002b6a1c
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_v4_send_check
     0.00%  python3.10  python3.10         [.] 0x0000000000133937
     0.00%  python3.10  python3.10         [.] 0x000000000017c3af
     0.00%  python3.10  python3.10         [.] 0x000000000018d0ee
     0.00%  python3.10  python3.10         [.] 0x00000000002775d6
     0.00%  python3.10  [kernel.kallsyms]  [k] __copy_skb_header
     0.00%  python3.10  [kernel.kallsyms]  [k] __xfrm_policy_check2.constprop.0
     0.00%  python3.10  python3.10         [.] PyTuple_New
     0.00%  python3.10  python3.10         [.] 0x00000000001598f3
     0.00%  python3.10  python3.10         [.] 0x000000000017c3e7
     0.00%  python3.10  python3.10         [.] 0x0000000000188d97
     0.00%  python3.10  [kernel.kallsyms]  [k] kmalloc_reserve
     0.00%  python3.10  [kernel.kallsyms]  [k] tcp_options_write
     0.00%  python3.10  libc.so.6          [.] round_and_return
     0.00%  python3.10  libcrypto.so.3     [.] 0x00000000003082b1
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308338
     0.00%  python3.10  python3.10         [.] _PyUnicode_FromASCII
     0.00%  python3.10  python3.10         [.] 0x000000000011d4d8
     0.00%  python3.10  python3.10         [.] 0x00000000001522a1
     0.00%  python3.10  python3.10         [.] 0x000000000018d165
     0.00%  python3.10  python3.10         [.] 0x000000000029b7b0
     0.00%  python3.10  [kernel.kallsyms]  [k] do_poll.constprop.0
     0.00%  python3.10  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] set_next_buddy
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a09c0
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030733e
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000307351
     0.00%  python3.10  libcrypto.so.3     [.] 0x000000000030816d
     0.00%  python3.10  libcrypto.so.3     [.] 0x0000000000308289
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] 0x0000000000122877
     0.00%  python3.10  python3.10         [.] 0x0000000000137baf
     0.00%  python3.10  python3.10         [.] 0x0000000000151ebb
     0.00%  python3.10  python3.10         [.] 0x000000000016a31a
     0.00%  python3.10  python3.10         [.] 0x000000000017a890
     0.00%  python3.10  python3.10         [.] 0x000000000017c3aa
     0.00%  python3.10  python3.10         [.] 0x000000000018c065
     0.00%  python3.10  python3.10         [.] 0x000000000018d15e
     0.00%  python3.10  python3.10         [.] 0x0000000000206bf5
     0.00%  python3.10  python3.10         [.] 0x0000000000277396
