# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 765457946
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x000000000018d11a
     0.00%  python3.10  python3.10                                [.] 0x000000000018d97a
     0.00%  python3.10  python3.10                                [.] 0x00000000002b69c0
     0.00%  python3.10  [kernel.kallsyms]                         [k] dev_hard_start_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_up_ref
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003073da
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030830f
     0.00%  python3.10  python3.10                                [.] PyBytes_FromStringAndSize
     0.00%  python3.10  python3.10                                [.] PyMem_Calloc
     0.00%  python3.10  python3.10                                [.] 0x000000000011b3e3
     0.00%  python3.10  python3.10                                [.] 0x0000000000121596
     0.00%  python3.10  python3.10                                [.] 0x0000000000150830
     0.00%  python3.10  python3.10                                [.] 0x000000000015e0bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000178180
     0.00%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_label_next_confined
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_free
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307483
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030765e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307f09
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308220
     0.00%  python3.10  python3.10                                [.] 0x0000000000122906
     0.00%  python3.10  python3.10                                [.] 0x0000000000122932
     0.00%  python3.10  python3.10                                [.] 0x000000000015ffa5
     0.00%  python3.10  python3.10                                [.] 0x000000000016ab95
     0.00%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.00%  python3.10  python3.10                                [.] 0x000000000017a911
     0.00%  python3.10  python3.10                                [.] 0x0000000000206757
     0.00%  python3.10  python3.10                                [.] 0x000000000020becb
     0.00%  python3.10  python3.10                                [.] 0x000000000025b534
     0.00%  python3.10  python3.10                                [.] 0x0000000000295226
     0.00%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_recvmsg
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003079ae
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308118
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308305
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a99
     0.00%  python3.10  python3.10                                [.] 0x000000000015b568
     0.00%  python3.10  python3.10                                [.] 0x000000000015d9a0
     0.00%  python3.10  python3.10                                [.] 0x000000000017331c
     0.00%  python3.10  python3.10                                [.] 0x000000000018dd3e
     0.00%  python3.10  python3.10                                [.] 0x00000000001d9443
     0.00%  python3.10  python3.10                                [.] 0x0000000000206918
     0.00%  python3.10  python3.10                                [.] 0x0000000000206994
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c68
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e58
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f3d
     0.00%  python3.10  python3.10                                [.] 0x000000000030e3b0
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_dst_check
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfence_ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.00%  python3.10  [kernel.kallsyms]                         [k] queued_spin_unlock
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_reset_timer
     0.00%  python3.10  python3.10                                [.] PyLong_FromLong
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfbf5
     0.00%  python3.10  python3.10                                [.] 0x0000000000121e64
     0.00%  python3.10  python3.10                                [.] 0x0000000000122877
     0.00%  python3.10  python3.10                                [.] 0x000000000015b56c
     0.00%  python3.10  python3.10                                [.] 0x000000000017958e
     0.00%  python3.10  python3.10                                [.] 0x0000000000179611
     0.00%  python3.10  python3.10                                [.] 0x000000000017f5f6
     0.00%  python3.10  python3.10                                [.] 0x000000000017f884
     0.00%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.00%  python3.10  python3.10                                [.] 0x00000000001b0613
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48f3
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4944
     0.00%  python3.10  python3.10                                [.] 0x00000000001d9440
     0.00%  python3.10  python3.10                                [.] 0x0000000000277529
     0.00%  python3.10  python3.10                                [.] 0x0000000000294725
     0.00%  python3.10  python3.10                                [.] 0x0000000000296fcd
     0.00%  python3.10  [kernel.kallsyms]                         [k] __bitmap_and
     0.00%  python3.10  [kernel.kallsyms]                         [k] __build_skb_around
     0.00%  python3.10  [kernel.kallsyms]                         [k] __dev_queue_xmit
     0.00%  python3.10  [kernel.kallsyms]                         [k] dst_release
     0.00%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit_to_user_mode
     0.00%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007c0
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.00%  python3.10  libm.so.6                                 [.] __gammaf_r_finite@GLIBC_2.15
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
