# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1279613957
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ef8
     0.00%  python3.10  [kernel.kallsyms]                         [k] tick_program_event
     0.00%  python3.10  python3.10                                [.] 0x0000000000206918
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  python3.10                                [.] PyLong_AsSsize_t
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10                                [.] 0x000000000020691d
     0.00%  python3.10  python3.10                                [.] 0x00000000001229e7
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0de
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_segcblist_extract_done_cbs
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308247
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307160
     0.00%  python3.10  python3.10                                [.] 0x0000000000206576
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d32
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __cgroup_bpf_run_filter_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_load_avg
     0.00%  python3.10  libc.so.6                                 [.] __strncpy_sse2_unaligned
     0.00%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.00%  python3.10  [kernel.kallsyms]                         [k] __napi_poll
     0.00%  python3.10  python3.10                                [.] 0x0000000000122ae0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b05
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_queue_rcv
     0.00%  python3.10  python3.10                                [.] 0x000000000018c0dd
     0.00%  python3.10  [kernel.kallsyms]                         [k] prepare_task_switch
     0.00%  python3.10  python3.10                                [.] 0x000000000018d146
     0.00%  python3.10  python3.10                                [.] PyEval_RestoreThread
     0.00%  python3.10  [kernel.kallsyms]                         [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.00%  python3.10  python3.10                                [.] 0x000000000011d5ed
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8a
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] __next_timer_interrupt
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sk_mem_reduce_allocated
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x00000000001795da
     0.00%  python3.10  [kernel.kallsyms]                         [k] pick_next_task
     0.00%  python3.10  python3.10                                [.] 0x000000000015e060
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8dc
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d22
     0.00%  python3.10  python3.10                                [.] 0x000000000018d07c
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199c00
     0.00%  python3.10  python3.10                                [.] 0x0000000000206833
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_network_protocol
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatAdvancedWriter
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a84
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e66
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d20
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0b1d
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082d3
     0.00%  python3.10  python3.10                                [.] 0x000000000015efab
     0.00%  python3.10  python3.10                                [.] 0x000000000017c3f8
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d2e
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sys_sendto
     0.00%  python3.10  python3.10                                [.] 0x0000000000143407
     0.00%  python3.10  python3.10                                [.] 0x000000000018d10c
     0.00%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.00%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.00%  python3.10  [kernel.kallsyms]                         [k] memcg_slab_free_hook
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000198b07
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d00
     0.00%  python3.10  python3.10                                [.] 0x0000000000188ff9
     0.00%  python3.10  [kernel.kallsyms]                         [k] __mod_timer
     0.00%  python3.10  [kernel.kallsyms]                         [k] futex_wait_queue_me
     0.00%  python3.10  [kernel.kallsyms]                         [k] netif_rx
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d960
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5d8
     0.00%  python3.10  python3.10                                [.] 0x0000000000243720
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307199
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030730b
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307c81
     0.00%  python3.10  python3.10                                [.] 0x000000000011b2fa
     0.00%  python3.10  python3.10                                [.] 0x0000000000127f50
