# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1821678379
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f31
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_interrupt
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_forward
     0.01%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_unlock_bh
     0.01%  python3.10  python3.10                                [.] 0x000000000006f210
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c4
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffc7
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ff
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e21
     0.01%  python3.10  python3.10                                [.] 0x00000000002b77b4
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fc3
     0.01%  python3.10  python3.10                                [.] 0x00000000002eaa47
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a120c
     0.01%  python3.10  python3.10                                [.] 0x0000000000242dd3
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed2e
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f3c
     0.01%  python3.10  python3.10                                [.] 0x000000000027e8f2
     0.01%  python3.10  python3.10                                [.] 0x000000000020bf37
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.00%  python3.10  python3.10                                [.] 0x000000000029b72b
     0.00%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.00%  python3.10  [kernel.kallsyms]                         [k] rcu_note_context_switch
     0.00%  python3.10  [vdso]                                    [.] __vdso_clock_gettime
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.00%  python3.10  python3.10                                [.] 0x0000000000121734
     0.00%  python3.10  python3.10                                [.] 0x00000000002b8467
     0.00%  python3.10  python3.10                                [.] 0x000000000006fbb4
     0.00%  python3.10  python3.10                                [.] 0x000000000027e93b
     0.00%  python3.10  python3.10                                [.] 0x000000000023ebf5
     0.00%  python3.10  python3.10                                [.] 0x000000000024373e
     0.00%  python3.10  python3.10                                [.] 0x00000000002ec2ac
     0.00%  python3.10  python3.10                                [.] 0x00000000000e4796
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_task_fair
     0.00%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c4d
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x000000000015b56e
     0.00%  python3.10  python3.10                                [.] 0x0000000000206877
     0.00%  python3.10  python3.10                                [.] 0x000000000017c003
     0.00%  python3.10  python3.10                                [.] 0x00000000002067ab
     0.00%  python3.10  python3.10                                [.] 0x00000000001411d5
     0.00%  python3.10  python3.10                                [.] 0x00000000002949a1
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199f0e
     0.00%  python3.10  [kernel.kallsyms]                         [k] slab_free_freelist_hook.constprop.0
     0.00%  python3.10  python3.10                                [.] 0x00000000001228c3
     0.00%  python3.10  python3.10                                [.] 0x00000000002068e3
     0.00%  python3.10  python3.10                                [.] 0x00000000001228cd
     0.00%  python3.10  [kernel.kallsyms]                         [k] eth_type_trans
     0.00%  python3.10  [kernel.kallsyms]                         [k] free_unref_page_list
     0.00%  python3.10  [kernel.kallsyms]                         [k] kfree
     0.00%  python3.10  python3.10                                [.] 0x0000000000206bc1
     0.00%  python3.10  python3.10                                [.] 0x000000000012802b
     0.00%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f00
     0.00%  python3.10  [kernel.kallsyms]                         [k] task_tick_fair
     0.00%  python3.10  [kernel.kallsyms]                         [k] __kmalloc_node_track_caller
     0.00%  python3.10  python3.10                                [.] 0x000000000018d12a
     0.00%  python3.10  libcrypto.so.3                            [.] OPENSSL_cleanse
     0.00%  python3.10  python3.10                                [.] 0x0000000000179622
     0.00%  python3.10  python3.10                                [.] 0x0000000000179683
     0.00%  python3.10  [kernel.kallsyms]                         [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  python3.10                                [.] 0x0000000000151e45
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c77
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030817a
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199ce4
     0.00%  python3.10  python3.10                                [.] 0x000000000017953d
     0.00%  python3.10  [kernel.kallsyms]                         [k] perf_mux_hrtimer_handler
     0.00%  python3.10  [kernel.kallsyms]                         [k] run_posix_cpu_timers
     0.00%  python3.10  [kernel.kallsyms]                         [k] therm_throt_process
     0.00%  python3.10  [kernel.kallsyms]                         [k] rb_insert_color
     0.00%  python3.10  python3.10                                [.] 0x0000000000293e4f
     0.00%  python3.10  [kernel.kallsyms]                         [k] hrtimer_update_next_event
     0.00%  python3.10  python3.10                                [.] 0x000000000018d664
     0.00%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_next_event_base
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  [kernel.kallsyms]                         [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd0e
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.00%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
