# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 190K of event 'cycles'
# Event count (approx.): 72868396859
#
# Overhead  Command     Shared Object         Symbol                                     
# ........  ..........  ....................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x000000000017c3bb
     0.00%  python3.10  python3.10            [.] PyObject_GetAttr
     0.00%  python3.10  python3.10            [.] 0x000000000012b33e
     0.00%  python3.10  python3.10            [.] 0x0000000000177682
     0.00%  python3.10  python3.10            [.] 0x000000000012d6c0
     0.00%  python3.10  [kernel.kallsyms]     [k] exc_page_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] place_entity
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d981
     0.00%  python3.10  python3.10            [.] 0x000000000012b260
     0.00%  python3.10  python3.10            [.] 0x000000000012d176
     0.00%  python3.10  python3.10            [.] 0x000000000015e0f7
     0.00%  python3.10  python3.10            [.] 0x0000000000169ab0
     0.00%  python3.10  python3.10            [.] 0x000000000016ac52
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b0
     0.00%  python3.10  python3.10            [.] 0x000000000018d07c
     0.00%  python3.10  python3.10            [.] 0x0000000000129e9e
     0.00%  python3.10  python3.10            [.] 0x000000000012e07f
     0.00%  python3.10  python3.10            [.] 0x000000000018c0e0
     0.00%  python3.10  python3.10            [.] 0x0000000000175d1f
     0.00%  python3.10  [vdso]                [.] 0x00000000000007f7
     0.00%  python3.10  libc.so.6             [.] 0x0000000000028670
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0995
     0.00%  python3.10  python3.10            [.] 0x00000000001440ea
     0.00%  python3.10  python3.10            [.] 0x0000000000177265
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_sighand
     0.00%  python3.10  python3.10            [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10            [.] 0x000000000015af75
     0.00%  python3.10  libc.so.6             [.] parse_qtd_backslash
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_try_init_event
     0.00%  python3.10  python3.10            [.] 0x000000000015e083
     0.00%  python3.10  python3.10            [.] 0x0000000000129d46
     0.00%  python3.10  python3.10            [.] 0x000000000020bef5
     0.00%  python3.10  python3.10            [.] 0x0000000000293f6a
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]     [k] task_nr_scan_windows.isra.0
     0.00%  python3.10  python3.10            [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10            [.] PyMem_Free
     0.00%  python3.10  python3.10            [.] 0x0000000000167584
     0.00%  python3.10  python3.10            [.] 0x00000000002971d0
     0.00%  python3.10  python3.10            [.] 0x00000000001771c0
     0.00%  python3.10  python3.10            [.] 0x0000000000173dff
     0.00%  python3.10  [kernel.kallsyms]     [k] attach_entity_load_avg
     0.00%  python3.10  [kernel.kallsyms]     [k] mem_cgroup_handle_over_high
     0.00%  python3.10  python3.10            [.] 0x0000000000165fa9
     0.00%  python3.10  python3.10            [.] 0x0000000000235400
     0.00%  python3.10  [kernel.kallsyms]     [k] __set_task_blocked
     0.00%  python3.10  python3.10            [.] 0x000000000011e96f
     0.00%  python3.10  python3.10            [.] 0x0000000000162f2a
     0.00%  python3.10  python3.10            [.] 0x000000000015b564
     0.00%  python3.10  libc.so.6             [.] __stpncpy_sse2_unaligned
     0.00%  python3.10  libc.so.6             [.] 0x000000000019d300
     0.00%  python3.10  python3.10            [.] 0x0000000000151fee
     0.00%  python3.10  python3.10            [.] 0x000000000018d077
     0.00%  python3.10  python3.10            [.] 0x000000000018d599
     0.00%  python3.10  [kernel.kallsyms]     [k] __mutex_lock.constprop.0
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_pid
     0.00%  python3.10  [kernel.kallsyms]     [k] anon_vma_clone
     0.00%  python3.10  python3.10            [.] _PyErr_SetObject
     0.00%  python3.10  python3.10            [.] 0x000000000011eb17
     0.00%  python3.10  python3.10            [.] 0x00000000001210df
     0.00%  python3.10  python3.10            [.] 0x0000000000121db4
     0.00%  python3.10  python3.10            [.] 0x0000000000128dec
     0.00%  python3.10  python3.10            [.] 0x00000000001522e3
     0.00%  python3.10  python3.10            [.] 0x000000000015e06d
     0.00%  python3.10  python3.10            [.] 0x0000000000162fa4
     0.00%  python3.10  python3.10            [.] 0x0000000000277459
     0.00%  python3.10  python3.10            [.] 0x0000000000293eb1
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_enter_rcu
     0.00%  python3.10  [kernel.kallsyms]     [k] alloc_thread_stack_node
     0.00%  python3.10  [kernel.kallsyms]     [k] rseq_ip_fixup
     0.00%  python3.10  libcrypto.so.3        [.] HMAC_CTX_free
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] 0x000000000002afe0
     0.00%  python3.10  python3.10            [.] 0x000000000017a860
     0.00%  python3.10  [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%  python3.10  python3.10            [.] 0x0000000000129ef0
     0.00%  python3.10  python3.10            [.] 0x0000000000164005
     0.00%  python3.10  [kernel.kallsyms]     [k] allocate_slab
     0.00%  python3.10  [kernel.kallsyms]     [k] free_swap_cache
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_output_end
     0.00%  python3.10  python3.10            [.] 0x0000000000121978
     0.00%  python3.10  python3.10            [.] 0x0000000000177098
     0.00%  python3.10  python3.10            [.] 0x000000000012d804
     0.00%  python3.10  [kernel.kallsyms]     [k] dup_task_struct
     0.00%  python3.10  python3.10            [.] 0x0000000000121949
     0.00%  python3.10  python3.10            [.] 0x0000000000166507
     0.00%  python3.10  python3.10            [.] 0x0000000000070990
     0.00%  python3.10  python3.10            [.] 0x000000000015efc7
     0.00%  python3.10  python3.10            [.] 0x000000000015b56c
     0.00%  python3.10  [kernel.kallsyms]     [k] arch_local_save_flags
     0.00%  python3.10  python3.10            [.] 0x000000000020beea
     0.00%  python3.10  python3.10            [.] 0x00000000002942ff
     0.00%  python3.10  python3.10            [.] 0x0000000000172ae3
     0.00%  python3.10  python3.10            [.] 0x0000000000206776
     0.00%  python3.10  python3.10            [.] PyObject_SetItem
     0.00%  python3.10  python3.10            [.] 0x000000000012b266
     0.00%  python3.10  python3.10            [.] 0x000000000012d084
     0.00%  python3.10  python3.10            [.] 0x000000000017c393
     0.00%  python3.10  python3.10            [.] 0x000000000015d6bb
     0.00%  python3.10  python3.10            [.] 0x0000000000164024
     0.00%  python3.10  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0975
     0.00%  python3.10  python3.10            [.] 0x0000000000129c24
     0.00%  python3.10  python3.10            [.] 0x000000000028b804
     0.00%  python3.10  python3.10            [.] 0x000000000015b541
     0.00%  python3.10  python3.10            [.] 0x000000000020bf50
     0.00%  python3.10  python3.10            [.] 0x0000000000206a23
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  python3.10  python3.10            [.] 0x000000000012d0be
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]     [k] native_write_msr
     0.00%  python3.10  python3.10            [.] 0x0000000000179530
     0.00%  python3.10  python3.10            [.] 0x0000000000189021
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_clock
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1124
     0.00%  python3.10  python3.10            [.] 0x0000000000121667
     0.00%  python3.10  python3.10            [.] 0x0000000000129edc
     0.00%  python3.10  python3.10            [.] 0x000000000012b2ff
     0.00%  python3.10  python3.10            [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  python3.10            [.] 0x000000000017a903
     0.00%  python3.10  python3.10            [.] 0x00000000001630ff
     0.00%  python3.10  python3.10            [.] 0x000000000015d877
     0.00%  python3.10  [kernel.kallsyms]     [k] __get_vma_policy
     0.00%  python3.10  python3.10            [.] 0x00000000001732de
     0.00%  python3.10  python3.10            [.] 0x000000000018891d
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_charge
     0.00%  python3.10  [kernel.kallsyms]     [k] __page_set_anon_rmap
     0.00%  python3.10  python3.10            [.] 0x00000000001435ac
     0.00%  python3.10  python3.10            [.] 0x000000000018d151
     0.00%  python3.10  python3.10            [.] 0x000000000015b50a
     0.00%  python3.10  python3.10            [.] 0x00000000001228d1
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  python3.10            [.] 0x00000000001d495d
     0.00%  python3.10  python3.10            [.] 0x0000000000293ea7
     0.00%  python3.10  python3.10            [.] 0x0000000000206906
     0.00%  python3.10  python3.10            [.] 0x000000000015ef8c
     0.00%  python3.10  python3.10            [.] 0x000000000020674f
     0.00%  python3.10  python3.10            [.] 0x000000000015eff0
     0.00%  python3.10  python3.10            [.] 0x000000000015ffca
     0.00%  python3.10  python3.10            [.] 0x0000000000137ac9
     0.00%  python3.10  python3.10            [.] 0x000000000015b568
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  python3.10            [.] _PyStack_AsDict
     0.00%  python3.10  python3.10            [.] 0x00000000001732c6
     0.00%  python3.10  libcrypto.so.3        [.] OPENSSL_cleanse
     0.00%  python3.10  [kernel.kallsyms]     [k] task_h_load
     0.00%  python3.10  python3.10            [.] 0x0000000000188ef6
     0.00%  python3.10  python3.10            [.] 0x0000000000294993
     0.00%  python3.10  python3.10            [.] 0x0000000000277486
     0.00%  python3.10  [kernel.kallsyms]     [k] idle_cpu
     0.00%  python3.10  python3.10            [.] 0x000000000018929c
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pud_range
     0.00%  python3.10  [kernel.kallsyms]     [k] zap_page_range
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10            [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]     [k] obj_cgroup_uncharge_pages
     0.00%  python3.10  [kernel.kallsyms]     [k] __mod_zone_page_state
     0.00%  python3.10  [kernel.kallsyms]     [k] __remove_hrtimer
     0.00%  python3.10  python3.10            [.] 0x000000000015ef7f
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] atomic_notifier_call_chain
     0.00%  python3.10  [kernel.kallsyms]     [k] detach_tasks
     0.00%  python3.10  [kernel.kallsyms]     [k] __slab_free
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core
     0.00%  python3.10  [kernel.kallsyms]     [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_task_tick
     0.00%  python3.10  python3.10            [.] 0x000000000018d5d8
     0.00%  python3.10  python3.10            [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10            [.] 0x0000000000206913
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0986
     0.00%  python3.10  python3.10            [.] 0x00000000001435a2
     0.00%  python3.10  python3.10            [.] 0x0000000000174090
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  libc.so.6             [.] __strncat_ssse3
     0.00%  python3.10  python3.10            [.] 0x000000000017953d
     0.00%  python3.10  python3.10            [.] PySequence_List
     0.00%  python3.10  python3.10            [.] 0x000000000018d0bc
     0.00%  python3.10  python3.10            [.] 0x000000000029499b
     0.00%  python3.10  python3.10            [.] 0x0000000000151e7d
     0.00%  python3.10  python3.10            [.] 0x00000000002949b8
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_forward
     0.00%  python3.10  python3.10            [.] 0x000000000028e080
     0.00%  python3.10  python3.10            [.] 0x000000000018c082
     0.00%  python3.10  python3.10            [.] PyObject_Format
     0.00%  python3.10  python3.10            [.] 0x000000000012b2c4
     0.00%  python3.10  [kernel.kallsyms]     [k] note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_accelerate_cbs
     0.00%  python3.10  python3.10            [.] 0x000000000018d258
     0.00%  python3.10  [kernel.kallsyms]     [k] tcp_delack_timer_handler
     0.00%  python3.10  [kernel.kallsyms]     [k] __note_gp_changes
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] update_group_capacity
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_add_len
     0.00%  python3.10  python3.10            [.] 0x00000000002cfed2
     0.00%  python3.10  [kernel.kallsyms]     [k] error_return
     0.00%  python3.10  [kernel.kallsyms]     [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_core_si
     0.00%  python3.10  libcrypto.so.3        [.] 0x00000000003071b4
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_process
     0.00%  python3.10  [kernel.kallsyms]     [k] free_event_rcu
     0.00%  python3.10  python3.10            [.] 0x000000000016ab6e
     0.00%  python3.10  python3.10            [.] 0x0000000000206753
     0.00%  python3.10  python3.10            [.] PyLong_FromString
     0.00%  python3.10  python3.10            [.] 0x0000000000293f75
     0.00%  python3.10  python3.10            [.] 0x000000000012809b
     0.00%  python3.10  python3.10            [.] 0x000000000018d4be
     0.00%  python3.10  python3.10            [.] 0x0000000000137bbf
     0.00%  python3.10  python3.10            [.] 0x000000000018d0f2
     0.00%  python3.10  python3.10            [.] 0x000000000015e078
     0.00%  python3.10  python3.10            [.] 0x00000000002773d5
     0.00%  python3.10  python3.10            [.] 0x0000000000152008
     0.00%  python3.10  python3.10            [.] 0x0000000000295074
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  python3.10            [.] 0x0000000000137ada
     0.00%  python3.10  python3.10            [.] 0x000000000018bf89
     0.00%  python3.10  python3.10            [.] 0x0000000000188df0
     0.00%  python3.10  python3.10            [.] 0x000000000018d237
     0.00%  python3.10  python3.10            [.] 0x000000000018d5f5
     0.00%  python3.10  python3.10            [.] 0x00000000001732c0
     0.00%  python3.10  python3.10            [.] 0x000000000012d1f3
     0.00%  python3.10  python3.10            [.] 0x000000000018c028
     0.00%  python3.10  python3.10            [.] 0x0000000000206999
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_segcblist_n_segment_cbs
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_free
     0.00%  python3.10  python3.10            [.] 0x00000000001d4951
