# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 7K of event 'cycles'
# Event count (approx.): 1569788778
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x000000000020beab
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf52
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0cd
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_queue_rcv
     0.03%  python3.10  [kernel.kallsyms]                         [k] mem_cgroup_handle_over_high
     0.03%  python3.10  python3.10                                [.] 0x0000000000179613
     0.03%  python3.10  python3.10                                [.] 0x00000000001598c8
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.03%  python3.10  python3.10                                [.] 0x000000000015e0e5
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.03%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.03%  python3.10  python3.10                                [.] 0x000000000017cf00
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69db
     0.03%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.03%  python3.10  python3.10                                [.] 0x000000000015ef9a
     0.03%  python3.10  python3.10                                [.] 0x0000000000206c65
     0.03%  python3.10  python3.10                                [.] _PyLong_Format
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.03%  python3.10  python3.10                                [.] 0x000000000029425d
     0.03%  python3.10  python3.10                                [.] 0x000000000015d640
     0.03%  python3.10  python3.10                                [.] 0x000000000015d8d0
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.03%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ba2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d25c
     0.03%  python3.10  python3.10                                [.] 0x00000000002949e4
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.03%  python3.10  python3.10                                [.] 0x00000000001893e8
     0.03%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.03%  python3.10  python3.10                                [.] 0x000000000018c089
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae7
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ea
     0.03%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.03%  python3.10  python3.10                                [.] 0x000000000016abb6
     0.03%  python3.10  python3.10                                [.] 0x0000000000169b9f
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4a5
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e70
     0.03%  python3.10  python3.10                                [.] 0x0000000000188efb
     0.03%  python3.10  python3.10                                [.] 0x0000000000122841
     0.03%  python3.10  python3.10                                [.] 0x000000000020beaa
     0.03%  python3.10  python3.10                                [.] 0x000000000015efb8
     0.03%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.03%  python3.10  python3.10                                [.] 0x000000000015d654
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a1202
     0.03%  python3.10  python3.10                                [.] 0x0000000000293ebe
     0.03%  python3.10  python3.10                                [.] 0x0000000000121623
     0.03%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.03%  python3.10  python3.10                                [.] 0x000000000017953d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4b6
     0.03%  python3.10  python3.10                                [.] 0x0000000000122884
     0.03%  python3.10  python3.10                                [.] 0x00000000001c16fa
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_rcv_space_adjust
     0.03%  python3.10  python3.10                                [.] 0x000000000018d0fb
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4947
     0.03%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000007610
     0.03%  python3.10  python3.10                                [.] 0x0000000000137b1b
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_schedule_loss_probe.part.0
     0.03%  python3.10  python3.10                                [.] 0x000000000015b55b
     0.03%  python3.10  python3.10                                [.] 0x000000000015d6c2
     0.03%  python3.10  python3.10                                [.] 0x0000000000152302
     0.03%  python3.10  python3.10                                [.] 0x00000000002949ff
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d5
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d97d
     0.03%  python3.10  python3.10                                [.] 0x000000000018d252
     0.03%  python3.10  python3.10                                [.] 0x0000000000277459
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a68
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d36
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0965
     0.03%  python3.10  python3.10                                [.] 0x0000000000294ecf
     0.03%  python3.10  python3.10                                [.] 0x00000000002773e6
     0.03%  python3.10  python3.10                                [.] 0x0000000000122932
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_sendmsg_locked
