# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1888302941
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x000000000018d193
     0.03%  python3.10  python3.10                                [.] 0x000000000017331c
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4d0
     0.03%  python3.10  python3.10                                [.] 0x000000000015d843
     0.03%  python3.10  python3.10                                [.] 0x00000000001732c8
     0.03%  python3.10  python3.10                                [.] 0x0000000000131194
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_v4_rcv
     0.03%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.03%  python3.10  python3.10                                [.] 0x000000000018c045
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.03%  python3.10  python3.10                                [.] 0x0000000000243813
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_release_cb
     0.03%  python3.10  [vdso]                                    [.] 0x00000000000006e0
     0.03%  python3.10  python3.10                                [.] 0x000000000017bfc2
     0.03%  python3.10  python3.10                                [.] 0x0000000000150846
     0.03%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.03%  python3.10  python3.10                                [.] 0x000000000017a8a3
     0.03%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_clean_rtx_queue.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x00000000001d4908
     0.03%  python3.10  python3.10                                [.] 0x00000000001566df
     0.03%  python3.10  python3.10                                [.] 0x000000000018bfa0
     0.03%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3bb
     0.03%  python3.10  python3.10                                [.] 0x000000000015c5b0
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_output
     0.03%  python3.10  python3.10                                [.] 0x000000000012292b
     0.03%  python3.10  python3.10                                [.] 0x0000000000206661
     0.03%  python3.10  python3.10                                [.] 0x0000000000179557
     0.03%  python3.10  python3.10                                [.] 0x000000000018d4cc
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000303a8a
     0.03%  python3.10  python3.10                                [.] 0x0000000000128097
     0.03%  python3.10  python3.10                                [.] 0x0000000000293e7a
     0.03%  python3.10  python3.10                                [.] 0x00000000001a3036
     0.03%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e46
     0.03%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_after_hwframe
     0.03%  python3.10  python3.10                                [.] 0x000000000015236f
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_sendmsg
     0.03%  python3.10  [kernel.kallsyms]                         [k] __ip_queue_xmit
     0.03%  python3.10  python3.10                                [.] 0x0000000000277684
     0.03%  python3.10  python3.10                                [.] 0x000000000020692a
     0.03%  python3.10  python3.10                                [.] 0x00000000002773de
     0.03%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.03%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.03%  python3.10  python3.10                                [.] 0x000000000018d26e
     0.03%  python3.10  python3.10                                [.] 0x000000000006fb90
     0.03%  python3.10  python3.10                                [.] 0x00000000002775dd
     0.03%  python3.10  python3.10                                [.] 0x00000000002775ac
     0.03%  python3.10  python3.10                                [.] 0x0000000000127fce
     0.03%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.03%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.03%  python3.10  python3.10                                [.] 0x0000000000169bc4
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0f0
     0.03%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.03%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.03%  python3.10  libc.so.6                                 [.] 0x0000000000199f03
     0.03%  python3.10  [kernel.kallsyms]                         [k] __kfree_skb
     0.03%  python3.10  python3.10                                [.] 0x00000000001b5b51
     0.03%  python3.10  python3.10                                [.] 0x000000000015efab
     0.03%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e81
     0.03%  python3.10  python3.10                                [.] PyObject_GetItem
     0.03%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.03%  python3.10  python3.10                                [.] 0x0000000000188f0c
     0.03%  python3.10  python3.10                                [.] 0x00000000002b69c8
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd16
     0.03%  python3.10  python3.10                                [.] 0x0000000000206935
     0.03%  python3.10  [kernel.kallsyms]                         [k] validate_xmit_vlan
     0.03%  python3.10  python3.10                                [.] 0x0000000000206b5d
     0.03%  python3.10  python3.10                                [.] 0x0000000000188ed5
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.03%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.03%  python3.10  python3.10                                [.] 0x000000000018d21a
     0.03%  python3.10  python3.10                                [.] 0x000000000015d724
     0.03%  python3.10  python3.10                                [.] 0x0000000000179541
     0.03%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a30
     0.03%  python3.10  python3.10                                [.] 0x00000000001c37f7
