# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1221745073
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  [kernel.kallsyms]                         [k] put_prev_entity
     0.01%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.01%  python3.10  python3.10                                [.] 0x00000000001522f9
     0.01%  python3.10  python3.10                                [.] _PyErr_NormalizeException
     0.01%  python3.10  python3.10                                [.] 0x000000000018d081
     0.01%  python3.10  python3.10                                [.] 0x0000000000293ebe
     0.01%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_return_via_sysret
     0.01%  python3.10  python3.10                                [.] 0x00000000002949a5
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.01%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffe6
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_syscall_64
     0.01%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.01%  python3.10  python3.10                                [.] 0x0000000000198eb9
     0.01%  python3.10  python3.10                                [.] 0x000000000015c5ba
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x0000000000121737
     0.01%  python3.10  python3.10                                [.] 0x00000000001b640c
     0.01%  python3.10  python3.10                                [.] 0x0000000000151f30
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_free
     0.01%  python3.10  python3.10                                [.] 0x0000000000152318
     0.01%  python3.10  python3.10                                [.] 0x0000000000206a23
     0.01%  python3.10  python3.10                                [.] 0x000000000018d16d
     0.01%  python3.10  python3.10                                [.] 0x000000000017957b
     0.01%  python3.10  libc.so.6                                 [.] 0x0000000000198aee
     0.01%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.01%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.01%  python3.10  [kernel.kallsyms]                         [k] fpregs_assert_state_consistent
     0.01%  python3.10  python3.10                                [.] 0x0000000000167e40
     0.01%  python3.10  python3.10                                [.] 0x000000000029b6cb
     0.01%  python3.10  python3.10                                [.] 0x000000000018c53f
     0.01%  python3.10  [kernel.kallsyms]                         [k] _copy_from_user
     0.01%  python3.10  python3.10                                [.] 0x000000000015ffc7
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ecb
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebc0
     0.01%  python3.10  python3.10                                [.] 0x000000000012161a
     0.01%  python3.10  python3.10                                [.] 0x0000000000150834
     0.01%  python3.10  python3.10                                [.] 0x0000000000277507
     0.01%  python3.10  python3.10                                [.] PyUnicode_RichCompare
     0.01%  python3.10  python3.10                                [.] PyEval_SaveThread
     0.01%  python3.10  python3.10                                [.] 0x00000000000703e0
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb10
     0.01%  python3.10  python3.10                                [.] 0x0000000000121605
     0.01%  python3.10  python3.10                                [.] 0x000000000012e796
     0.01%  python3.10  [kernel.kallsyms]                         [k] __fget_files
     0.01%  python3.10  python3.10                                [.] 0x0000000000189481
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6fd
     0.00%  python3.10  python3.10                                [.] 0x0000000000293d4b
     0.00%  python3.10  python3.10                                [.] 0x0000000000241487
     0.00%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.00%  python3.10  python3.10                                [.] 0x00000000002eaa43
     0.00%  python3.10  python3.10                                [.] 0x000000000015b169
     0.00%  python3.10  python3.10                                [.] _PyErr_SetObject
     0.00%  python3.10  python3.10                                [.] 0x00000000001b5ac0
     0.00%  python3.10  python3.10                                [.] 0x000000000011ec7b
     0.00%  python3.10  python3.10                                [.] 0x000000000011eafb
     0.00%  python3.10  [kernel.kallsyms]                         [k] __fdget
     0.00%  python3.10  python3.10                                [.] 0x00000000002067b1
     0.00%  python3.10  python3.10                                [.] 0x000000000018d604
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b95
     0.00%  python3.10  python3.10                                [.] 0x0000000000151da0
     0.00%  python3.10  python3.10                                [.] 0x000000000012287d
     0.00%  python3.10  [kernel.kallsyms]                         [k] sock_rfree
     0.00%  python3.10  python3.10                                [.] 0x000000000011e890
     0.00%  python3.10  python3.10                                [.] 0x000000000029500c
     0.00%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_free
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e29
     0.00%  python3.10  [kernel.kallsyms]                         [k] blkcg_maybe_throttle_current
     0.00%  python3.10  python3.10                                [.] PyList_New
     0.00%  python3.10  python3.10                                [.] 0x000000000011ec68
     0.00%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.00%  python3.10  python3.10                                [.] 0x000000000024382f
     0.00%  python3.10  python3.10                                [.] 0x000000000029b6bb
     0.00%  python3.10  [kernel.kallsyms]                         [k] dequeue_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
