# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1932655567
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_txn
     0.02%  python3.10  python3.10                                [.] 0x00000000002775e5
     0.02%  python3.10  python3.10                                [.] 0x000000000011b42a
     0.02%  python3.10  python3.10                                [.] 0x000000000017956a
     0.02%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.02%  python3.10  [kernel.kallsyms]                         [k] security_file_ioctl
     0.02%  python3.10  python3.10                                [.] 0x000000000018d519
     0.02%  python3.10  python3.10                                [.] 0x000000000020693c
     0.02%  python3.10  python3.10                                [.] 0x000000000015b15c
     0.02%  python3.10  [kernel.kallsyms]                         [k] ipv4_dst_check
     0.02%  python3.10  python3.10                                [.] 0x000000000015b53e
     0.02%  python3.10  [kernel.kallsyms]                         [k] __lock_text_start
     0.02%  python3.10  python3.10                                [.] 0x00000000001598ea
     0.02%  python3.10  python3.10                                [.] 0x000000000017c5f0
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_swevent_event
     0.02%  python3.10  python3.10                                [.] 0x000000000012289b
     0.02%  python3.10  libcrypto.so.3                            [.] 0x00000000002939b6
     0.02%  python3.10  python3.10                                [.] 0x000000000015e07e
     0.02%  python3.10  python3.10                                [.] PyObject_GetIter
     0.02%  python3.10  python3.10                                [.] 0x000000000017c386
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000307d32
     0.02%  python3.10  python3.10                                [.] 0x0000000000167da0
     0.02%  python3.10  python3.10                                [.] 0x0000000000188df0
     0.02%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_qs
     0.02%  python3.10  python3.10                                [.] 0x0000000000243819
     0.02%  python3.10  python3.10                                [.] 0x00000000002b8420
     0.02%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range
     0.02%  python3.10  [kernel.kallsyms]                         [k] x86_pmu_disable
     0.02%  python3.10  python3.10                                [.] 0x0000000000189021
     0.02%  python3.10  python3.10                                [.] 0x000000000015ffde
     0.02%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.02%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.02%  python3.10  python3.10                                [.] 0x000000000018d604
     0.02%  python3.10  python3.10                                [.] 0x0000000000242dfd
     0.02%  python3.10  [vdso]                                    [.] 0x00000000000006e8
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput
     0.02%  python3.10  python3.10                                [.] 0x000000000018d0e0
     0.02%  python3.10  python3.10                                [.] 0x00000000002b783a
     0.02%  python3.10  python3.10                                [.] 0x0000000000137bbf
     0.02%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  python3.10                                [.] 0x0000000000167dab
     0.01%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec2ca
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb17
     0.01%  python3.10  python3.10                                [.] 0x0000000000179557
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e4
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.01%  python3.10  [kernel.kallsyms]                         [k] tick_sched_timer
     0.01%  python3.10  python3.10                                [.] 0x00000000001894c3
     0.01%  python3.10  python3.10                                [.] 0x000000000012e750
     0.01%  python3.10  python3.10                                [.] 0x0000000000242d3e
     0.01%  python3.10  [kernel.kallsyms]                         [k] cyc2ns_read_begin
     0.01%  python3.10  [kernel.kallsyms]                         [k] sched_clock_stable
     0.01%  python3.10  python3.10                                [.] 0x0000000000188d49
     0.01%  python3.10  python3.10                                [.] PyErr_GivenExceptionMatches
     0.01%  python3.10  python3.10                                [.] 0x00000000002b6a1c
     0.01%  python3.10  python3.10                                [.] 0x0000000000242cc0
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7730
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a10e0
     0.01%  python3.10  python3.10                                [.] 0x0000000000242dbf
     0.01%  python3.10  python3.10                                [.] 0x000000000014345e
     0.01%  python3.10  [kernel.kallsyms]                         [k] __check_object_size
     0.01%  python3.10  python3.10                                [.] 0x00000000002437d2
     0.01%  python3.10  python3.10                                [.] 0x0000000000242f94
     0.01%  python3.10  [kernel.kallsyms]                         [k] syscall_enter_from_user_mode
     0.01%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.01%  python3.10  python3.10                                [.] 0x000000000011b3a7
     0.01%  python3.10  python3.10                                [.] 0x00000000002430d4
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f64
     0.01%  python3.10  python3.10                                [.] 0x000000000011e943
     0.01%  python3.10  python3.10                                [.] 0x000000000015fff7
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec5d
     0.01%  python3.10  libc.so.6                                 [.] 0x00000000001a09c0
     0.01%  python3.10  python3.10                                [.] 0x0000000000143474
     0.01%  python3.10  python3.10                                [.] 0x0000000000163001
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_select_set_timeout
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_void
     0.01%  python3.10  python3.10                                [.] 0x000000000011b358
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebd5
     0.01%  python3.10  python3.10                                [.] 0x000000000023ec1b
