# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 178K of event 'cycles'
# Event count (approx.): 70469451929
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10         [.] 0x0000000000175d6f
     0.00%  python3.10  python3.10         [.] 0x00000000001732ee
     0.00%  python3.10  python3.10         [.] 0x00000000001b1c00
     0.00%  python3.10  [kernel.kallsyms]  [k] change_pte_range
     0.00%  python3.10  python3.10         [.] 0x0000000000175d17
     0.00%  python3.10  [kernel.kallsyms]  [k] idr_get_free
     0.00%  python3.10  python3.10         [.] 0x000000000012d6e3
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d300
     0.00%  python3.10  python3.10         [.] 0x00000000001732e7
     0.00%  python3.10  python3.10         [.] 0x000000000015b537
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_thread_stack_node
     0.00%  python3.10  python3.10         [.] 0x00000000001644bf
     0.00%  python3.10  [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%  python3.10  [kernel.kallsyms]  [k] local_clock
     0.00%  :1517780    python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  python3.10         [.] 0x000000000012d539
     0.00%  python3.10  python3.10         [.] 0x000000000015ff7b
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_task_sched_in
     0.00%  python3.10  python3.10         [.] 0x00000000001522f3
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%  python3.10  python3.10         [.] 0x0000000000129d3f
     0.00%  python3.10  python3.10         [.] 0x0000000000206c70
     0.00%  python3.10  python3.10         [.] PyObject_Malloc
     0.00%  python3.10  [kernel.kallsyms]  [k] pick_next_task
     0.00%  python3.10  python3.10         [.] 0x00000000001d4961
     0.00%  python3.10  python3.10         [.] 0x00000000002773e6
     0.00%  python3.10  python3.10         [.] _PyType_Lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  python3.10         [.] 0x000000000011e964
     0.00%  python3.10  python3.10         [.] 0x0000000000129ef0
     0.00%  python3.10  python3.10         [.] 0x0000000000165f2c
     0.00%  python3.10  python3.10         [.] 0x000000000017767d
     0.00%  python3.10  python3.10         [.] 0x00000000001d4902
     0.00%  python3.10  [kernel.kallsyms]  [k] futex_wait_queue_me
     0.00%  python3.10  python3.10         [.] 0x00000000000700b0
     0.00%  python3.10  python3.10         [.] 0x000000000012e0ad
     0.00%  python3.10  python3.10         [.] 0x000000000016a31a
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]  [k] chacha_block_generic
     0.00%  python3.10  [kernel.kallsyms]  [k] find_vm_area
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0984
     0.00%  python3.10  python3.10         [.] PyErr_GivenExceptionMatches
     0.00%  python3.10  python3.10         [.] 0x0000000000121dd8
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_all_qs
     0.00%  python3.10  python3.10         [.] 0x000000000012d6d3
     0.00%  python3.10  [kernel.kallsyms]  [k] __task_rq_lock
     0.00%  python3.10  [kernel.kallsyms]  [k] rcu_qs
     0.00%  python3.10  python3.10         [.] 0x000000000006fe60
     0.00%  python3.10  python3.10         [.] 0x0000000000165e60
     0.00%  python3.10  python3.10         [.] 0x00000000001763e8
     0.00%  python3.10  python3.10         [.] 0x00000000001772d4
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a4
     0.00%  python3.10  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%  python3.10  [kernel.kallsyms]  [k] release_pages
     0.00%  python3.10  [kernel.kallsyms]  [k] pmd_val
     0.00%  python3.10  [kernel.kallsyms]  [k] __free_one_page
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_replace
     0.00%  python3.10  python3.10         [.] 0x00000000001225ca
     0.00%  python3.10  python3.10         [.] 0x00000000001732c8
     0.00%  python3.10  [kernel.kallsyms]  [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] task_change_group_fair
     0.00%  python3.10  python3.10         [.] 0x000000000011b5a8
     0.00%  python3.10  [kernel.kallsyms]  [k] ktime_get_with_offset
     0.00%  python3.10  python3.10         [.] 0x0000000000143449
     0.00%  python3.10  python3.10         [.] 0x0000000000206c54
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_event__output_id_sample
     0.00%  python3.10  python3.10         [.] 0x0000000000151d84
     0.00%  python3.10  [kernel.kallsyms]  [k] __vmalloc_node_range
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d342
     0.00%  python3.10  python3.10         [.] 0x0000000000143407
     0.00%  python3.10  python3.10         [.] 0x000000000017953a
     0.00%  python3.10  python3.10         [.] 0x000000000015af97
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d34c
     0.00%  python3.10  python3.10         [.] 0x000000000014356b
     0.00%  python3.10  python3.10         [.] 0x000000000016653d
     0.00%  python3.10  python3.10         [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]  [k] syscall_enter_from_user_mode
     0.00%  python3.10  [kernel.kallsyms]  [k] vmap_pages_pud_range
     0.00%  python3.10  python3.10         [.] 0x0000000000152260
     0.00%  python3.10  python3.10         [.] 0x000000000015d357
     0.00%  python3.10  python3.10         [.] 0x0000000000164d7e
     0.00%  python3.10  [kernel.kallsyms]  [k] task_clock_event_add
     0.00%  python3.10  libc.so.6          [.] 0x000000000019d30f
     0.00%  python3.10  libcrypto.so.3     [.] OPENSSL_cleanse
     0.00%  python3.10  python3.10         [.] 0x000000000006f740
     0.00%  python3.10  python3.10         [.] 0x0000000000164318
     0.00%  python3.10  python3.10         [.] 0x000000000016ac38
     0.00%  python3.10  python3.10         [.] 0x0000000000151d80
     0.00%  python3.10  [kernel.kallsyms]  [k] plist_del
     0.00%  python3.10  python3.10         [.] PyThread_start_new_thread
     0.00%  python3.10  python3.10         [.] 0x000000000012193f
     0.00%  python3.10  python3.10         [.] 0x00000000001522e3
     0.00%  python3.10  python3.10         [.] 0x000000000015b15c
     0.00%  python3.10  python3.10         [.] 0x000000000015e950
     0.00%  python3.10  python3.10         [.] 0x00000000001630b9
     0.00%  python3.10  python3.10         [.] 0x0000000000177090
     0.00%  python3.10  [kernel.kallsyms]  [k] do_futex
     0.00%  python3.10  python3.10         [.] 0x0000000000129d25
     0.00%  python3.10  python3.10         [.] 0x000000000012e0e3
     0.00%  python3.10  python3.10         [.] 0x0000000000165fb4
     0.00%  python3.10  python3.10         [.] 0x0000000000169ab0
     0.00%  python3.10  python3.10         [.] 0x000000000016ab50
     0.00%  python3.10  python3.10         [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  python3.10         [.] 0x0000000000121960
     0.00%  python3.10  python3.10         [.] 0x00000000001523b8
     0.00%  python3.10  [kernel.kallsyms]  [k] clear_bit
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_fork
     0.00%  python3.10  python3.10         [.] 0x000000000016a02c
     0.00%  python3.10  [kernel.kallsyms]  [k] cyc2ns_read_begin
     0.00%  python3.10  [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%  python3.10  [kernel.kallsyms]  [k] hrtimer_start_range_ns
     0.00%  python3.10  [kernel.kallsyms]  [k] memcpy_erms
     0.00%  python3.10  python3.10         [.] 0x0000000000162fb4
     0.00%  python3.10  python3.10         [.] 0x00000000001676f1
     0.00%  python3.10  python3.10         [.] 0x0000000000121db4
     0.00%  python3.10  python3.10         [.] 0x000000000015bb26
     0.00%  python3.10  python3.10         [.] 0x0000000000164480
     0.00%  python3.10  python3.10         [.] 0x0000000000129e27
     0.00%  python3.10  python3.10         [.] 0x00000000001595f0
     0.00%  python3.10  libc.so.6          [.] parse_qtd_backslash
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue_bulk
     0.00%  python3.10  python3.10         [.] 0x0000000000143445
     0.00%  python3.10  python3.10         [.] 0x0000000000167da0
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a094d
     0.00%  python3.10  python3.10         [.] _PyDict_NewPresized
     0.00%  python3.10  python3.10         [.] 0x0000000000164466
     0.00%  python3.10  [kernel.kallsyms]  [k] change_pmd_range.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] raw_spin_rq_unlock
     0.00%  python3.10  python3.10         [.] PyObject_GetItem
     0.00%  python3.10  python3.10         [.] 0x000000000012d0b4
     0.00%  python3.10  python3.10         [.] 0x0000000000137ae4
     0.00%  python3.10  python3.10         [.] 0x000000000016659c
     0.00%  python3.10  [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%  python3.10  [kernel.kallsyms]  [k] alloc_pages
     0.00%  python3.10  python3.10         [.] 0x000000000011ff20
     0.00%  python3.10  python3.10         [.] 0x0000000000152293
     0.00%  python3.10  [kernel.kallsyms]  [k] refill_obj_stock
     0.00%  python3.10  [kernel.kallsyms]  [k] get_futex_key
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%  python3.10  python3.10         [.] PyThread_free_lock
     0.00%  python3.10  python3.10         [.] 0x000000000012d0be
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_mmap
     0.00%  python3.10  python3.10         [.] PyArg_ParseTupleAndKeywords
     0.00%  python3.10  python3.10         [.] 0x000000000011ea06
     0.00%  python3.10  python3.10         [.] 0x0000000000122877
     0.00%  python3.10  python3.10         [.] 0x000000000011eb4e
     0.00%  python3.10  python3.10         [.] 0x00000000001440d1
     0.00%  python3.10  python3.10         [.] 0x00000000002b63ae
     0.00%  python3.10  python3.10         [.] 0x0000000000129dc8
     0.00%  python3.10  python3.10         [.] PyObject_Hash
     0.00%  python3.10  [kernel.kallsyms]  [k] kernel_clone
     0.00%  python3.10  [kernel.kallsyms]  [k] mutex_unlock
     0.00%  python3.10  [kernel.kallsyms]  [k] put_ctx
     0.00%  python3.10  python3.10         [.] 0x0000000000164dc2
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_output_end
     0.00%  python3.10  [kernel.kallsyms]  [k] radix_tree_tag_get
     0.00%  python3.10  python3.10         [.] _PyErr_SetObject
     0.00%  python3.10  python3.10         [.] 0x000000000012a210
     0.00%  python3.10  python3.10         [.] 0x00000000001522ef
     0.00%  python3.10  python3.10         [.] 0x0000000000163fff
     0.00%  python3.10  python3.10         [.] 0x000000000016a582
     0.00%  python3.10  python3.10         [.] 0x000000000015efc7
     0.00%  python3.10  [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%  python3.10  python3.10         [.] 0x00000000001641e7
     0.00%  python3.10  python3.10         [.] PyMem_Realloc
     0.00%  python3.10  python3.10         [.] 0x0000000000137bbf
     0.00%  python3.10  [kernel.kallsyms]  [k] rb_first
     0.00%  python3.10  python3.10         [.] 0x0000000000129d20
     0.00%  python3.10  python3.10         [.] 0x00000000001435cb
     0.00%  python3.10  python3.10         [.] 0x0000000000129ebf
     0.00%  python3.10  python3.10         [.] 0x000000000020bf65
     0.00%  python3.10  python3.10         [.] 0x0000000000122820
     0.00%  python3.10  python3.10         [.] 0x000000000017263f
     0.00%  python3.10  [kernel.kallsyms]  [k] insert_vmap_area_augment.constprop.0
     0.00%  python3.10  python3.10         [.] PyErr_Format
     0.00%  python3.10  python3.10         [.] PyObject_IsTrue
     0.00%  python3.10  python3.10         [.] 0x0000000000121080
     0.00%  python3.10  python3.10         [.] 0x0000000000129e02
     0.00%  python3.10  python3.10         [.] 0x0000000000151df2
     0.00%  python3.10  python3.10         [.] 0x0000000000235400
     0.00%  python3.10  [kernel.kallsyms]  [k] __kmalloc
     0.00%  python3.10  [kernel.kallsyms]  [k] __lock_text_start
     0.00%  python3.10  [kernel.kallsyms]  [k] charge_memcg
     0.00%  python3.10  [kernel.kallsyms]  [k] mmap_region
     0.00%  python3.10  python3.10         [.] 0x0000000000121d8f
     0.00%  python3.10  python3.10         [.] 0x000000000012d2b9
     0.00%  python3.10  python3.10         [.] 0x000000000015efdc
     0.00%  python3.10  python3.10         [.] 0x000000000017a874
     0.00%  python3.10  [kernel.kallsyms]  [k] blkcg_maybe_throttle_current
     0.00%  python3.10  python3.10         [.] 0x000000000018d06c
     0.00%  python3.10  python3.10         [.] 0x000000000015afc4
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_generic_unrolled
     0.00%  python3.10  [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_event_init_context
     0.00%  python3.10  python3.10         [.] 0x0000000000129cf8
     0.00%  python3.10  python3.10         [.] PyFunction_NewWithQualName
     0.00%  python3.10  python3.10         [.] _PyUnicodeWriter_Init
     0.00%  python3.10  [kernel.kallsyms]  [k] proc_fork_connector
     0.00%  python3.10  python3.10         [.] 0x00000000001643eb
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_exclude_event
     0.00%  python3.10  [kernel.kallsyms]  [k] cgroup_can_fork
     0.00%  python3.10  [kernel.kallsyms]  [k] perf_init_event
     0.00%  python3.10  python3.10         [.] _Py_HashPointer
     0.00%  python3.10  python3.10         [.] 0x0000000000151eca
     0.00%  :1517780    python3.10         [.] 0x000000000012d2b9
     0.00%  python3.10  python3.10         [.] 0x000000000018d599
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a1104
     0.00%  python3.10  python3.10         [.] _PyObject_FastCallDictTstate
     0.00%  python3.10  python3.10         [.] 0x000000000012d15a
     0.00%  python3.10  python3.10         [.] 0x00000000001643d5
     0.00%  python3.10  python3.10         [.] 0x000000000012d0f8
     0.00%  python3.10  python3.10         [.] 0x0000000000167e17
     0.00%  python3.10  [kernel.kallsyms]  [k] __do_sys_clone3
     0.00%  python3.10  [kernel.kallsyms]  [k] get_partial_node.part.0
     0.00%  python3.10  [kernel.kallsyms]  [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.00%  python3.10  python3.10         [.] 0x000000000012d74d
     0.00%  python3.10  python3.10         [.] 0x0000000000152395
     0.00%  python3.10  python3.10         [.] 0x000000000016ac52
     0.00%  python3.10  python3.10         [.] 0x000000000017c380
     0.00%  python3.10  python3.10         [.] 0x000000000018947b
     0.00%  python3.10  [kernel.kallsyms]  [k] dequeue_task
     0.00%  python3.10  [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10         [.] 0x0000000000129e62
     0.00%  python3.10  python3.10         [.] 0x0000000000129f33
     0.00%  :1518076    python3.10         [.] 0x00000000001215ab
     0.00%  python3.10  [kernel.kallsyms]  [k] check_stack_object
     0.00%  python3.10  libc.so.6          [.] 0x00000000001a0944
     0.00%  python3.10  [kernel.kallsyms]  [k] _find_next_bit
     0.00%  python3.10  python3.10         [.] PyErr_Restore
     0.00%  python3.10  python3.10         [.] 0x0000000000152318
     0.00%  python3.10  python3.10         [.] 0x0000000000129e9e
     0.00%  python3.10  [kernel.kallsyms]  [k] dup_task_struct
     0.00%  python3.10  [kernel.kallsyms]  [k] native_flush_tlb_one_user
     0.00%  python3.10  python3.10         [.] 0x0000000000121959
     0.00%  python3.10  python3.10         [.] 0x000000000012d6c6
     0.00%  python3.10  [kernel.kallsyms]  [k] __perf_sw_event
     0.00%  python3.10  python3.10         [.] 0x0000000000188f04
     0.00%  python3.10  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.00%  python3.10  python3.10         [.] 0x0000000000138739
     0.00%  python3.10  python3.10         [.] 0x0000000000129c60
     0.00%  python3.10  python3.10         [.] 0x000000000015671f
     0.00%  python3.10  [kernel.kallsyms]  [k] rmqueue
     0.00%  python3.10  python3.10         [.] 0x000000000020b0a0
     0.00%  python3.10  [kernel.kallsyms]  [k] set_pte
     0.00%  python3.10  [kernel.kallsyms]  [k] wp_page_copy
     0.00%  python3.10  python3.10         [.] 0x000000000028e0a9
     0.00%  python3.10  python3.10         [.] 0x0000000000129c33
     0.00%  python3.10  python3.10         [.] 0x000000000012e088
     0.00%  python3.10  [kernel.kallsyms]  [k] resched_curr
     0.00%  python3.10  python3.10         [.] 0x00000000001436a9
     0.00%  python3.10  python3.10         [.] 0x0000000000188d97
     0.00%  python3.10  python3.10         [.] 0x0000000000175d6a
     0.00%  python3.10  python3.10         [.] 0x0000000000206913
     0.00%  python3.10  python3.10         [.] 0x00000000001d48e8
     0.00%  python3.10  python3.10         [.] 0x000000000015b56e
     0.00%  python3.10  python3.10         [.] 0x0000000000121daa
     0.00%  python3.10  python3.10         [.] 0x00000000002d9ed5
     0.00%  python3.10  python3.10         [.] 0x0000000000129ffc
     0.00%  python3.10  python3.10         [.] 0x000000000015b18f
     0.00%  python3.10  [kernel.kallsyms]  [k] zap_page_range
