# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 1926406845
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] __ksize
     0.00%  python3.10  [kernel.kallsyms]                         [k] apparmor_socket_sock_rcv_skb
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_current_mss
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081fe
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030840a
     0.00%  python3.10  python3.10                                [.] 0x000000000012289b
     0.00%  python3.10  python3.10                                [.] 0x00000000001280b4
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a4c
     0.00%  python3.10  python3.10                                [.] 0x00000000001740a1
     0.00%  python3.10  python3.10                                [.] 0x00000000001795ed
     0.00%  python3.10  python3.10                                [.] 0x00000000001d493d
     0.00%  python3.10  python3.10                                [.] 0x00000000001d940f
     0.00%  python3.10  python3.10                                [.] 0x00000000002067e5
     0.00%  python3.10  python3.10                                [.] 0x00000000002f81e0
     0.00%  python3.10  [kernel.kallsyms]                         [k] security_socket_recvmsg
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a0951
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071b4
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] 0x000000000017a8b4
     0.00%  python3.10  python3.10                                [.] 0x0000000000277530
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f96
     0.00%  python3.10  python3.10                                [.] 0x000000000031e7a0
     0.00%  python3.10  [kernel.kallsyms]                         [k] qdisc_pkt_len_init
     0.00%  python3.10  [kernel.kallsyms]                         [k] schedule_timeout
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a095b
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09a6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003071f5
     0.00%  python3.10  python3.10                                [.] 0x00000000001215f2
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a64
     0.00%  python3.10  python3.10                                [.] 0x00000000001413c0
     0.00%  python3.10  python3.10                                [.] 0x00000000001434c6
     0.00%  python3.10  python3.10                                [.] 0x00000000001599d0
     0.00%  python3.10  python3.10                                [.] 0x000000000016a2b7
     0.00%  python3.10  python3.10                                [.] 0x000000000017f965
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfe5
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e4d
     0.00%  python3.10  python3.10                                [.] 0x0000000000294faa
     0.00%  python3.10  python3.10                                [.] 0x0000000000294fe1
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_csum_hwoffload_help
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rack_update_reo_wnd
     0.00%  python3.10  [vdso]                                    [.] 0x00000000000007f7
     0.00%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x00000000000073a0
     0.00%  python3.10  libc.so.6                                 [.] 0x0000000000199e64
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030726f
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077bc
     0.00%  python3.10  python3.10                                [.] PyTuple_New
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b17
     0.00%  python3.10  python3.10                                [.] 0x0000000000141380
     0.00%  python3.10  python3.10                                [.] 0x0000000000151500
     0.00%  python3.10  python3.10                                [.] 0x0000000000163001
     0.00%  python3.10  python3.10                                [.] 0x0000000000167ddf
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf66
     0.00%  python3.10  python3.10                                [.] 0x000000000018bf7d
     0.00%  python3.10  python3.10                                [.] 0x000000000018d206
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5f5
     0.00%  python3.10  python3.10                                [.] 0x00000000002069d2
     0.00%  python3.10  python3.10                                [.] 0x00000000002942ae
     0.00%  python3.10  python3.10                                [.] 0x0000000000295071
     0.00%  python3.10  [kernel.kallsyms]                         [k] __tcp_select_window
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_wait_data
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_recvmsg_locked
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_update_skb_after_send
     0.00%  python3.10  libc.so.6                                 [.] ____wcstod_l_internal
     0.00%  python3.10  libc.so.6                                 [.] iruserok_af
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030719e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307420
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003074fb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003075c6
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003077a0
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307e09
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081c4
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003083c2
     0.00%  python3.10  python3.10                                [.] _PyDict_GetItemIdWithError
     0.00%  python3.10  python3.10                                [.] 0x00000000001433a4
     0.00%  python3.10  python3.10                                [.] 0x000000000014f6bd
     0.00%  python3.10  python3.10                                [.] 0x0000000000162fe7
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.00%  python3.10  python3.10                                [.] 0x00000000001740b3
     0.00%  python3.10  python3.10                                [.] 0x000000000017f864
     0.00%  python3.10  python3.10                                [.] 0x000000000017f872
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e9f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188f04
