# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 4K of event 'cycles'
# Event count (approx.): 573161184
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.00%  python3.10  libc.so.6                                 [.] 0x000000000019d972
     0.00%  python3.10  python3.10                                [.] PyDict_Contains
     0.00%  python3.10  python3.10                                [.] 0x00000000001339ac
     0.00%  python3.10  python3.10                                [.] 0x000000000014348f
     0.00%  python3.10  python3.10                                [.] 0x00000000001435a2
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1ab
     0.00%  python3.10  python3.10                                [.] 0x000000000018d57d
     0.00%  python3.10  python3.10                                [.] 0x0000000000294f03
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv_core
     0.00%  python3.10  [kernel.kallsyms]                         [k] skb_release_head_state
     0.00%  python3.10  python3.10                                [.] PySlice_New
     0.00%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.00%  python3.10  python3.10                                [.] 0x00000000001311e6
     0.00%  python3.10  python3.10                                [.] 0x0000000000137ae8
     0.00%  python3.10  python3.10                                [.] 0x000000000015b16f
     0.00%  python3.10  python3.10                                [.] 0x0000000000188de4
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0d2
     0.00%  python3.10  python3.10                                [.] 0x000000000027751d
     0.00%  python3.10  python3.10                                [.] 0x000000000030e43f
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.00%  python3.10  [kernel.kallsyms]                         [k] tcp_rearm_rto
     0.00%  python3.10  [kernel.kallsyms]                         [k] xfd_validate_state
     0.00%  python3.10  python3.10                                [.] PyLong_FromLong
     0.00%  python3.10  python3.10                                [.] PyObject_GC_Del
     0.00%  python3.10  python3.10                                [.] 0x0000000000137a96
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bfc
     0.00%  python3.10  python3.10                                [.] 0x000000000013fd0e
     0.00%  python3.10  python3.10                                [.] 0x0000000000151f44
     0.00%  python3.10  python3.10                                [.] 0x00000000001523bc
     0.00%  python3.10  python3.10                                [.] 0x0000000000163240
     0.00%  python3.10  python3.10                                [.] 0x0000000000167e2a
     0.00%  python3.10  python3.10                                [.] 0x00000000001732d2
     0.00%  python3.10  python3.10                                [.] 0x0000000000174fb0
     0.00%  python3.10  python3.10                                [.] 0x000000000017959e
     0.00%  python3.10  python3.10                                [.] 0x000000000018d656
     0.00%  python3.10  python3.10                                [.] 0x0000000000198e8b
     0.00%  python3.10  python3.10                                [.] 0x00000000002068d2
     0.00%  python3.10  python3.10                                [.] 0x000000000020698c
     0.00%  python3.10  python3.10                                [.] 0x0000000000206c74
     0.00%  python3.10  python3.10                                [.] 0x00000000002b39cc
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.00%  python3.10  [kernel.kallsyms]                         [k] syscall_exit_to_user_mode
     0.00%  python3.10  libc.so.6                                 [.] 0x00000000001a09cb
     0.00%  python3.10  libcrypto.so.3                            [.] 0x000000000030783b
     0.00%  python3.10  python3.10                                [.] 0x00000000000cfb27
     0.00%  python3.10  python3.10                                [.] 0x0000000000120ca4
     0.00%  python3.10  python3.10                                [.] 0x0000000000137b0e
     0.00%  python3.10  python3.10                                [.] 0x00000000001434ff
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bd6
     0.00%  python3.10  python3.10                                [.] 0x000000000015b1e2
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5ec
     0.00%  python3.10  python3.10                                [.] 0x00000000001732fc
     0.00%  python3.10  python3.10                                [.] 0x00000000001795a6
     0.00%  python3.10  python3.10                                [.] 0x000000000018947b
     0.00%  python3.10  python3.10                                [.] 0x000000000018c085
     0.00%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.00%  python3.10  python3.10                                [.] 0x000000000018d753
     0.00%  python3.10  python3.10                                [.] 0x000000000018d765
     0.00%  python3.10  python3.10                                [.] 0x000000000020beb4
     0.00%  python3.10  python3.10                                [.] 0x00000000002774e1
     0.00%  python3.10  python3.10                                [.] 0x00000000002775f1
     0.00%  python3.10  python3.10                                [.] 0x0000000000294252
     0.00%  python3.10  [kernel.kallsyms]                         [k] __update_load_avg_se
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  [kernel.kallsyms]                         [k] reweight_entity
     0.00%  python3.10  [kernel.kallsyms]                         [k] sk_filter_trim_cap
     0.00%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308171
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003081eb
     0.00%  python3.10  python3.10                                [.] PyUnicode_Substring
     0.00%  python3.10  python3.10                                [.] _PyLong_FormatWriter
     0.00%  python3.10  python3.10                                [.] _PyLong_New
     0.00%  python3.10  python3.10                                [.] _PyTime_AsTimevalTime_t
     0.00%  python3.10  python3.10                                [.] 0x000000000011b311
     0.00%  python3.10  python3.10                                [.] 0x000000000011e890
     0.00%  python3.10  python3.10                                [.] 0x000000000011ebcf
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ab0
     0.00%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.00%  python3.10  python3.10                                [.] 0x0000000000179538
     0.00%  python3.10  python3.10                                [.] 0x000000000017953a
     0.00%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfa0
