# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles'
# Event count (approx.): 2005521535
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.01%  python3.10  [kernel.kallsyms]                         [k] net_rx_action
     0.01%  python3.10  python3.10                                [.] 0x0000000000179592
     0.01%  python3.10  [kernel.kallsyms]                         [k] task_clock_event_add
     0.01%  python3.10  python3.10                                [.] 0x0000000000137c0f
     0.01%  python3.10  python3.10                                [.] 0x000000000027e93b
     0.01%  python3.10  python3.10                                [.] 0x0000000000137b25
     0.01%  python3.10  python3.10                                [.] 0x0000000000243720
     0.01%  python3.10  python3.10                                [.] 0x00000000001660c4
     0.01%  python3.10  python3.10                                [.] 0x0000000000294e92
     0.01%  python3.10  python3.10                                [.] 0x000000000018d5e0
     0.01%  python3.10  python3.10                                [.] 0x0000000000242da7
     0.01%  python3.10  python3.10                                [.] 0x0000000000166076
     0.01%  python3.10  python3.10                                [.] 0x0000000000179536
     0.01%  python3.10  python3.10                                [.] 0x00000000002b66c0
     0.01%  python3.10  python3.10                                [.] 0x000000000015faad
     0.01%  python3.10  python3.10                                [.] 0x0000000000173eb9
     0.01%  python3.10  python3.10                                [.] 0x000000000018bf89
     0.01%  python3.10  [kernel.kallsyms]                         [k] ktime_get_ts64
     0.01%  python3.10  _hashlib.cpython-310-x86_64-linux-gnu.so  [.] 0x0000000000006e60
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e98
     0.01%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.01%  python3.10  python3.10                                [.] 0x0000000000295070
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bf5
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f8f
     0.01%  python3.10  python3.10                                [.] 0x0000000000242e80
     0.01%  python3.10  [kernel.kallsyms]                         [k] cpuacct_charge
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0d5
     0.01%  python3.10  [kernel.kallsyms]                         [k] get_nohz_timer_target
     0.01%  python3.10  python3.10                                [.] 0x0000000000159960
     0.01%  python3.10  python3.10                                [.] 0x000000000018c0e0
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f0b
     0.01%  python3.10  python3.10                                [.] 0x000000000027ed4a
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fbb
     0.01%  python3.10  python3.10                                [.] 0x0000000000277482
     0.01%  python3.10  python3.10                                [.] 0x0000000000165ecb
     0.01%  python3.10  python3.10                                [.] 0x000000000011b33f
     0.01%  python3.10  python3.10                                [.] 0x000000000012e7ab
     0.01%  python3.10  python3.10                                [.] 0x00000000002b7832
     0.01%  python3.10  python3.10                                [.] 0x00000000002ec295
     0.01%  python3.10  python3.10                                [.] 0x000000000029b79c
     0.01%  python3.10  python3.10                                [.] 0x00000000002774db
     0.01%  python3.10  python3.10                                [.] 0x000000000006f214
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb13
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_init_sleeper
     0.01%  python3.10  python3.10                                [.] 0x0000000000070930
     0.01%  python3.10  [kernel.kallsyms]                         [k] account_system_index_time
     0.01%  python3.10  [kernel.kallsyms]                         [k] perf_exclude_event
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8f8
     0.01%  python3.10  python3.10                                [.] 0x0000000000165f01
     0.01%  python3.10  python3.10                                [.] 0x000000000011e988
     0.01%  python3.10  python3.10                                [.] 0x00000000001433e5
     0.01%  python3.10  python3.10                                [.] 0x000000000006f150
     0.01%  python3.10  python3.10                                [.] 0x000000000012e772
     0.01%  python3.10  python3.10                                [.] 0x000000000015fff3
     0.01%  python3.10  python3.10                                [.] 0x0000000000165e64
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb27
     0.01%  python3.10  python3.10                                [.] 0x00000000000c4a11
     0.01%  python3.10  python3.10                                [.] 0x000000000015b534
     0.01%  python3.10  python3.10                                [.] 0x0000000000165fb4
     0.01%  python3.10  [kernel.kallsyms]                         [k] __intel_pmu_enable_all.constprop.0
     0.01%  python3.10  python3.10                                [.] 0x0000000000169ae0
     0.01%  python3.10  python3.10                                [.] 0x0000000000152318
     0.01%  python3.10  python3.10                                [.] 0x000000000011e8ff
     0.01%  python3.10  python3.10                                [.] 0x000000000023ebc6
     0.01%  python3.10  python3.10                                [.] 0x0000000000243725
     0.01%  python3.10  [kernel.kallsyms]                         [k] poll_freewait
     0.01%  python3.10  python3.10                                [.] 0x000000000018d547
     0.01%  python3.10  [kernel.kallsyms]                         [k] entry_SYSCALL_64_safe_stack
     0.01%  python3.10  [kernel.kallsyms]                         [k] irqentry_exit
     0.01%  python3.10  python3.10                                [.] 0x0000000000206bcd
     0.01%  python3.10  python3.10                                [.] 0x00000000001d48fe
     0.01%  python3.10  python3.10                                [.] 0x00000000000e47c1
     0.01%  python3.10  python3.10                                [.] 0x000000000011eb4c
     0.01%  python3.10  python3.10                                [.] 0x0000000000206b56
     0.01%  python3.10  [kernel.kallsyms]                         [k] enqueue_hrtimer
     0.01%  python3.10  [kernel.kallsyms]                         [k] intel_get_event_constraints
     0.01%  python3.10  [kernel.kallsyms]                         [k] kmem_cache_alloc
     0.01%  python3.10  [kernel.kallsyms]                         [k] psi_flags_change
     0.01%  python3.10  [kernel.kallsyms]                         [k] hrtimer_active
     0.01%  python3.10  python3.10                                [.] 0x0000000000242dfd
     0.01%  python3.10  python3.10                                [.] 0x000000000014341a
     0.01%  python3.10  python3.10                                [.] 0x00000000001509c0
