# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'cycles'
# Event count (approx.): 1161683327
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_clear_free
     0.04%  python3.10  [kernel.kallsyms]                         [k] neigh_hh_output
     0.04%  python3.10  python3.10                                [.] 0x000000000015f011
     0.04%  python3.10  python3.10                                [.] 0x0000000000188d59
     0.04%  python3.10  python3.10                                [.] 0x000000000015e0d2
     0.04%  python3.10  libcrypto.so.3                            [.] CRYPTO_atomic_load
     0.03%  python3.10  python3.10                                [.] 0x0000000000151eed
     0.03%  python3.10  python3.10                                [.] _PyTime_localtime
     0.03%  python3.10  python3.10                                [.] 0x0000000000163157
     0.03%  python3.10  python3.10                                [.] 0x000000000020becb
     0.03%  python3.10  python3.10                                [.] 0x0000000000151db8
     0.03%  python3.10  python3.10                                [.] 0x0000000000122906
     0.03%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.03%  python3.10  [kernel.kallsyms]                         [k] sockfd_lookup_light
     0.03%  python3.10  python3.10                                [.] 0x00000000001795e5
     0.03%  python3.10  python3.10                                [.] 0x00000000001339e8
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_protocol_deliver_rcu
     0.03%  python3.10  python3.10                                [.] 0x0000000000137ad2
     0.03%  python3.10  python3.10                                [.] 0x000000000016abd7
     0.03%  python3.10  python3.10                                [.] 0x000000000018d735
     0.03%  python3.10  [kernel.kallsyms]                         [k] __perf_event_task_sched_in
     0.03%  python3.10  python3.10                                [.] 0x000000000018d1b3
     0.03%  python3.10  python3.10                                [.] 0x0000000000294250
     0.03%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.03%  python3.10  [kernel.kallsyms]                         [k] __schedule
     0.03%  python3.10  [kernel.kallsyms]                         [k] ip_finish_output2
     0.03%  python3.10  python3.10                                [.] 0x000000000018d185
     0.03%  python3.10  python3.10                                [.] 0x00000000001598da
     0.03%  python3.10  [kernel.kallsyms]                         [k] do_poll.constprop.0
     0.03%  python3.10  python3.10                                [.] 0x000000000018c055
     0.03%  python3.10  libc.so.6                                 [.] 0x00000000001a0970
     0.03%  python3.10  python3.10                                [.] _Py_strhex
     0.03%  python3.10  [kernel.kallsyms]                         [k] read_tsc
     0.03%  python3.10  python3.10                                [.] 0x0000000000137a6b
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3d0
     0.03%  python3.10  python3.10                                [.] 0x000000000029494d
     0.03%  python3.10  python3.10                                [.] 0x000000000018c00b
     0.03%  python3.10  python3.10                                [.] 0x0000000000198e79
     0.03%  python3.10  python3.10                                [.] 0x0000000000156814
     0.03%  python3.10  python3.10                                [.] 0x000000000018d592
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_send_mss
     0.03%  python3.10  python3.10                                [.] 0x000000000018d06c
     0.03%  python3.10  python3.10                                [.] 0x00000000001d48dd
     0.03%  python3.10  [kernel.kallsyms]                         [k] finish_task_switch.isra.0
     0.03%  python3.10  [kernel.kallsyms]                         [k] perf_log_itrace_start
     0.03%  python3.10  python3.10                                [.] _PyLong_Format
     0.02%  python3.10  python3.10                                [.] 0x000000000017c38c
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_pmu_nop_int
     0.02%  python3.10  libcrypto.so.3                            [.] EVP_DigestFinal_ex
     0.02%  python3.10  [kernel.kallsyms]                         [k] clear_buddies
     0.02%  python3.10  python3.10                                [.] 0x000000000015f007
     0.02%  python3.10  python3.10                                [.] 0x00000000001894b1
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_loop
     0.02%  python3.10  [kernel.kallsyms]                         [k] do_sys_poll
     0.02%  python3.10  python3.10                                [.] 0x000000000018d711
     0.02%  python3.10  python3.10                                [.] 0x00000000002cfedf
     0.02%  python3.10  [kernel.kallsyms]                         [k] fput_many
     0.02%  python3.10  python3.10                                [.] 0x000000000015b21b
     0.02%  python3.10  python3.10                                [.] 0x0000000000188dec
     0.02%  python3.10  python3.10                                [.] 0x0000000000243825
     0.02%  python3.10  python3.10                                [.] 0x0000000000137ae4
     0.02%  python3.10  python3.10                                [.] 0x0000000000163024
     0.02%  python3.10  python3.10                                [.] 0x000000000018d498
     0.02%  python3.10  python3.10                                [.] 0x000000000018d5fe
     0.02%  python3.10  python3.10                                [.] 0x0000000000286fcc
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.02%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_ioctl
     0.02%  python3.10  [kernel.kallsyms]                         [k] timerqueue_add
     0.02%  python3.10  [kernel.kallsyms]                         [k] exit_to_user_mode_prepare
     0.02%  python3.10  python3.10                                [.] PyType_GenericAlloc
     0.02%  python3.10  [kernel.kallsyms]                         [k] __fget_light
     0.02%  python3.10  python3.10                                [.] 0x000000000011b2d6
     0.02%  python3.10  python3.10                                [.] 0x000000000020bee1
     0.02%  python3.10  libc.so.6                                 [.] __strcat_ssse3
     0.02%  python3.10  [kernel.kallsyms]                         [k] rcu_read_unlock_strict
