# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 1627964145
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.03%  python3.10  python3.10                                [.] 0x000000000015e07a
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_poll
     0.03%  python3.10  python3.10                                [.] 0x0000000000159a21
     0.03%  python3.10  python3.10                                [.] 0x0000000000167da4
     0.03%  python3.10  python3.10                                [.] 0x000000000018c0a9
     0.03%  python3.10  python3.10                                [.] 0x000000000029b72f
     0.03%  python3.10  python3.10                                [.] 0x000000000017c3e7
     0.03%  python3.10  python3.10                                [.] 0x000000000020bf47
     0.03%  python3.10  python3.10                                [.] 0x000000000018c02e
     0.03%  python3.10  python3.10                                [.] 0x0000000000189021
     0.03%  python3.10  python3.10                                [.] 0x00000000001311bb
     0.03%  python3.10  libc.so.6                                 [.] round_and_return
     0.03%  python3.10  python3.10                                [.] 0x0000000000241485
     0.03%  python3.10  python3.10                                [.] 0x0000000000206856
     0.03%  python3.10  python3.10                                [.] 0x000000000017b16b
     0.03%  python3.10  libc.so.6                                 [.] 0x000000000019d966
     0.03%  python3.10  [kernel.kallsyms]                         [k] _raw_spin_lock_bh
     0.03%  python3.10  python3.10                                [.] 0x0000000000188dfe
     0.03%  python3.10  [kernel.kallsyms]                         [k] tcp_parse_md5sig_option
     0.03%  python3.10  python3.10                                [.] _Py_hashtable_get
     0.03%  python3.10  python3.10                                [.] 0x00000000002cfec0
     0.03%  python3.10  python3.10                                [.] 0x000000000013fd1f
     0.03%  python3.10  python3.10                                [.] 0x000000000012290f
     0.03%  python3.10  libc.so.6                                 [.] __GI___strncasecmp_l_sse2
     0.03%  python3.10  python3.10                                [.] 0x0000000000151587
     0.03%  python3.10  python3.10                                [.] 0x0000000000179557
     0.03%  python3.10  python3.10                                [.] 0x00000000001566c5
     0.03%  python3.10  python3.10                                [.] 0x00000000001523b8
     0.03%  python3.10  [kernel.kallsyms]                         [k] schedule_hrtimeout_range_clock
     0.03%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.03%  python3.10  python3.10                                [.] 0x0000000000188d03
     0.03%  python3.10  python3.10                                [.] 0x000000000024382f
     0.03%  python3.10  [kernel.kallsyms]                         [k] __x64_sys_poll
     0.03%  python3.10  python3.10                                [.] 0x0000000000152354
     0.02%  python3.10  python3.10                                [.] 0x000000000016ac33
     0.02%  python3.10  python3.10                                [.] 0x000000000017f88c
     0.02%  python3.10  python3.10                                [.] 0x000000000017f876
     0.02%  python3.10  python3.10                                [.] 0x000000000018d631
     0.02%  python3.10  [kernel.kallsyms]                         [k] perf_event_sched_in
     0.02%  python3.10  python3.10                                [.] 0x00000000001795c3
     0.02%  python3.10  python3.10                                [.] 0x000000000018c0f6
     0.02%  python3.10  python3.10                                [.] 0x000000000014123b
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1dd
     0.02%  python3.10  python3.10                                [.] 0x0000000000293d50
     0.02%  python3.10  python3.10                                [.] 0x0000000000169ae7
     0.02%  python3.10  [kernel.kallsyms]                         [k] __rseq_handle_notify_resume
     0.02%  python3.10  [kernel.kallsyms]                         [k] tcp_check_space
     0.02%  python3.10  [kernel.kallsyms]                         [k] kfree_skbmem
     0.02%  python3.10  python3.10                                [.] 0x0000000000188e7a
     0.02%  python3.10  python3.10                                [.] 0x0000000000127ea0
     0.02%  python3.10  python3.10                                [.] 0x00000000001598d3
     0.02%  python3.10  libc.so.6                                 [.] 0x000000000019d981
     0.02%  python3.10  python3.10                                [.] 0x000000000017a8e8
     0.02%  python3.10  python3.10                                [.] 0x000000000015e0af
     0.02%  python3.10  python3.10                                [.] 0x000000000015e06f
     0.02%  python3.10  python3.10                                [.] 0x000000000018d740
     0.02%  python3.10  [kernel.kallsyms]                         [k] sched_clock
     0.02%  python3.10  libcrypto.so.3                            [.] 0x0000000000258a50
     0.02%  python3.10  libc.so.6                                 [.] parse_qtd_backslash
     0.02%  python3.10  python3.10                                [.] 0x000000000020689c
     0.02%  python3.10  python3.10                                [.] 0x000000000018d1e7
     0.02%  python3.10  python3.10                                [.] 0x00000000001598e3
     0.02%  python3.10  [kernel.kallsyms]                         [k] __hrtimer_init
     0.02%  python3.10  python3.10                                [.] 0x00000000001795fa
     0.02%  python3.10  python3.10                                [.] 0x000000000015d86f
     0.02%  python3.10  python3.10                                [.] 0x00000000002949fb
     0.02%  python3.10  [kernel.kallsyms]                         [k] set_normalized_timespec64
     0.02%  python3.10  python3.10                                [.] 0x00000000002065b0
     0.02%  python3.10  [kernel.kallsyms]                         [k] check_stack_object
     0.02%  python3.10  python3.10                                [.] 0x000000000011ed22
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_forced_mem_schedule
     0.02%  python3.10  python3.10                                [.] 0x0000000000179530
     0.02%  python3.10  python3.10                                [.] _PyTime_FromSecondsObject
     0.02%  python3.10  libc.so.6                                 [.] 0x00000000001a097f
     0.02%  python3.10  python3.10                                [.] 0x0000000000122608
     0.02%  python3.10  python3.10                                [.] 0x000000000017a880
     0.02%  python3.10  [kernel.kallsyms]                         [k] sk_stream_alloc_skb
     0.02%  python3.10  python3.10                                [.] 0x0000000000122854
     0.02%  python3.10  python3.10                                [.] 0x000000000011eae3
     0.02%  python3.10  python3.10                                [.] 0x0000000000174094
     0.02%  python3.10  python3.10                                [.] 0x000000000018c079
