# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 5K of event 'cycles'
# Event count (approx.): 786910260
#
# Overhead  Command     Shared Object                             Symbol                                   
# ........  ..........  ........................................  .........................................
#
     0.00%  python3.10  [kernel.kallsyms]                         [k] ip_rcv
     0.00%  python3.10  [kernel.kallsyms]                         [k] intel_pmu_enable_all
     0.00%  python3.10  python3.10                                [.] 0x00000000002069ad
     0.00%  python3.10  python3.10                                [.] 0x0000000000188e74
     0.00%  python3.10  python3.10                                [.] 0x0000000000122834
     0.00%  python3.10  [kernel.kallsyms]                         [k] __sys_recvfrom
     0.00%  python3.10  [kernel.kallsyms]                         [k] __virt_addr_valid
     0.00%  python3.10  python3.10                                [.] 0x000000000015f020
     0.00%  python3.10  python3.10                                [.] 0x000000000018bfad
     0.00%  python3.10  libcrypto.so.3                            [.] EVP_MD_CTX_reset
     0.00%  python3.10  python3.10                                [.] _PyTime_GetSystemClock
     0.00%  python3.10  python3.10                                [.] 0x00000000001894ba
     0.00%  python3.10  [kernel.kallsyms]                         [k] sched_clock_cpu
     0.00%  python3.10  [kernel.kallsyms]                         [k] check_preempt_curr
     0.00%  python3.10  [kernel.kallsyms]                         [k] trigger_load_balance
     0.00%  python3.10  python3.10                                [.] 0x0000000000277390
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003082da
     0.00%  python3.10  python3.10                                [.] 0x0000000000137aad
     0.00%  python3.10  python3.10                                [.] 0x0000000000150bcf
     0.00%  python3.10  python3.10                                [.] 0x000000000017cf84
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f6e
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000308233
     0.00%  python3.10  python3.10                                [.] 0x000000000018d237
     0.00%  python3.10  python3.10                                [.] 0x000000000020bea6
     0.00%  python3.10  python3.10                                [.] 0x000000000027742c
     0.00%  python3.10  [kernel.kallsyms]                         [k] __netif_receive_skb_core.constprop.0
     0.00%  python3.10  libcrypto.so.3                            [.] SHA256_Final
     0.00%  python3.10  python3.10                                [.] 0x000000000006fbb0
     0.00%  python3.10  python3.10                                [.] 0x0000000000137abb
     0.00%  python3.10  [kernel.kallsyms]                         [k] select_idle_sibling
     0.00%  python3.10  libcrypto.so.3                            [.] 0x00000000003074f1
     0.00%  python3.10  python3.10                                [.] PyObject_GC_UnTrack
     0.00%  python3.10  python3.10                                [.] 0x00000000001435a8
     0.00%  python3.10  python3.10                                [.] 0x00000000001598c4
     0.00%  python3.10  python3.10                                [.] 0x0000000000163001
     0.00%  python3.10  python3.10                                [.] 0x00000000001893e3
     0.00%  python3.10  python3.10                                [.] 0x000000000023ec0c
     0.00%  python3.10  python3.10                                [.] 0x00000000002cfed4
     0.00%  python3.10  [kernel.kallsyms]                         [k] __local_bh_enable_ip
     0.00%  python3.10  [kernel.kallsyms]                         [k] aa_sk_perm
     0.00%  python3.10  [kernel.kallsyms]                         [k] ktime_get
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307201
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307229
     0.00%  python3.10  python3.10                                [.] PyObject_RichCompare
     0.00%  python3.10  python3.10                                [.] 0x000000000006fb94
     0.00%  python3.10  python3.10                                [.] 0x000000000018d1c1
     0.00%  python3.10  python3.10                                [.] 0x00000000002068ea
     0.00%  python3.10  python3.10                                [.] 0x00000000002cecd0
     0.00%  python3.10  python3.10                                [.] 0x0000000000122b1e
     0.00%  python3.10  python3.10                                [.] 0x000000000015d8d0
     0.00%  python3.10  [kernel.kallsyms]                         [k] inet_recvmsg
     0.00%  python3.10  libcrypto.so.3                            [.] 0x0000000000307169
     0.00%  python3.10  python3.10                                [.] 0x0000000000137bbb
     0.00%  python3.10  python3.10                                [.] 0x00000000001523bc
     0.00%  python3.10  python3.10                                [.] 0x000000000015c5f4
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d19
     0.00%  python3.10  python3.10                                [.] 0x000000000018d0e8
     0.00%  python3.10  python3.10                                [.] 0x0000000000277396
     0.00%  python3.10  python3.10                                [.] 0x0000000000287fd0
     0.00%  python3.10  [kernel.kallsyms]                         [k] add_wait_queue
     0.00%  python3.10  python3.10                                [.] 0x000000000012290f
     0.00%  python3.10  python3.10                                [.] 0x0000000000151ee2
     0.00%  python3.10  python3.10                                [.] 0x000000000015af56
     0.00%  python3.10  python3.10                                [.] 0x000000000015efa1
     0.00%  python3.10  python3.10                                [.] 0x000000000015efaa
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d4
     0.00%  python3.10  python3.10                                [.] 0x000000000024380b
     0.00%  python3.10  [kernel.kallsyms]                         [k] _copy_from_iter
     0.00%  python3.10  [kernel.kallsyms]                         [k] enqueue_to_backlog
     0.00%  python3.10  python3.10                                [.] 0x000000000012e3e0
     0.00%  python3.10  python3.10                                [.] 0x0000000000133a53
     0.00%  python3.10  python3.10                                [.] 0x000000000015b554
     0.00%  python3.10  python3.10                                [.] 0x0000000000188d12
     0.00%  python3.10  python3.10                                [.] 0x000000000018c091
     0.00%  python3.10  python3.10                                [.] 0x000000000018d288
     0.00%  python3.10  python3.10                                [.] 0x00000000001a30f1
     0.00%  python3.10  python3.10                                [.] 0x00000000001d48d6
     0.00%  python3.10  python3.10                                [.] 0x00000000001d4924
     0.00%  python3.10  python3.10                                [.] 0x000000000027739e
     0.00%  python3.10  python3.10                                [.] 0x0000000000293f54
