# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 120K of event 'cycles'
# Event count (approx.): 42025937609
#
# Overhead  Command     Shared Object                             Symbol                                     
# ........  ..........  ........................................  ...........................................
#
     0.00%  python3.10  python3.10            [.] 0x0000000000175d92
     0.00%  python3.10  python3.10            [.] 0x0000000000164532
     0.00%  python3.10  [kernel.kallsyms]     [k] futex_exit_release
     0.00%  python3.10  python3.10            [.] 0x000000000015fff7
     0.00%  python3.10  python3.10            [.] 0x000000000017f872
     0.00%  python3.10  python3.10            [.] 0x000000000012d1da
     0.00%  python3.10  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%  python3.10  python3.10            [.] 0x0000000000165fdf
     0.00%  python3.10  python3.10            [.] 0x0000000000140a95
     0.00%  python3.10  python3.10            [.] 0x000000000015b506
     0.00%  python3.10  [kernel.kallsyms]     [k] local_clock
     0.00%  python3.10  [kernel.kallsyms]     [k] __tlb_remove_page_size
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_header__init_id
     0.00%  python3.10  [kernel.kallsyms]     [k] task_active_pid_ns
     0.00%  python3.10  python3.10            [.] 0x0000000000172a74
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcp_prepare
     0.00%  python3.10  [kernel.kallsyms]     [k] wake_up_q
     0.00%  python3.10  python3.10            [.] 0x000000000017c3fc
     0.00%  python3.10  python3.10            [.] 0x000000000017f87a
     0.00%  python3.10  [kernel.kallsyms]     [k] free_unref_page_commit.constprop.0
     0.00%  python3.10  python3.10            [.] 0x00000000001771ec
     0.00%  python3.10  python3.10            [.] 0x000000000015ef86
     0.00%  python3.10  python3.10            [.] 0x0000000000179536
     0.00%  python3.10  [kernel.kallsyms]     [k] rmqueue_bulk
     0.00%  python3.10  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%  python3.10  python3.10            [.] 0x0000000000188da5
     0.00%  python3.10  python3.10            [.] PyLong_AsLong
     0.00%  python3.10  python3.10            [.] 0x0000000000152305
     0.00%  python3.10  python3.10            [.] 0x0000000000293e7e
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1193
     0.00%  python3.10  python3.10            [.] 0x0000000000137b05
     0.00%  python3.10  python3.10            [.] 0x0000000000138950
     0.00%  python3.10  python3.10            [.] 0x000000000015effa
     0.00%  python3.10  [kernel.kallsyms]     [k] find_idlest_group
     0.00%  python3.10  [kernel.kallsyms]     [k] set_next_buddy
     0.00%  python3.10  python3.10            [.] 0x0000000000150ba4
     0.00%  python3.10  python3.10            [.] 0x000000000015b16f
     0.00%  python3.10  python3.10            [.] 0x0000000000177152
     0.00%  python3.10  python3.10            [.] 0x00000000001775bb
     0.00%  python3.10  python3.10            [.] 0x000000000020b0a0
     0.00%  python3.10  python3.10            [.] 0x000000000028bdbf
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d0
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_disable
     0.00%  python3.10  python3.10            [.] 0x0000000000159a21
     0.00%  python3.10  python3.10            [.] 0x000000000012d52a
     0.00%  python3.10  python3.10            [.] 0x00000000001418a0
     0.00%  python3.10  python3.10            [.] 0x000000000016653d
     0.00%  python3.10  python3.10            [.] 0x000000000017a8b8
     0.00%  python3.10  python3.10            [.] _PyUnicode_InsertThousandsGrouping
     0.00%  python3.10  python3.10            [.] 0x00000000001598c0
     0.00%  python3.10  [kernel.kallsyms]     [k] cpumask_next
     0.00%  python3.10  [kernel.kallsyms]     [k] __irqentry_text_end
     0.00%  python3.10  python3.10            [.] 0x0000000000129ec6
     0.00%  python3.10  python3.10            [.] 0x000000000027760a
     0.00%  python3.10  python3.10            [.] 0x00000000001795fe
     0.00%  python3.10  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__id_header_size
     0.00%  python3.10  [kernel.kallsyms]     [k] sched_change_group
     0.00%  python3.10  [kernel.kallsyms]     [k] split_huge_pmd_address
     0.00%  python3.10  python3.10            [.] 0x0000000000172b39
     0.00%  python3.10  [kernel.kallsyms]     [k] do_arch_prctl_64
     0.00%  python3.10  python3.10            [.] 0x000000000012dd40
     0.00%  python3.10  python3.10            [.] 0x0000000000172970
     0.00%  python3.10  [kernel.kallsyms]     [k] __percpu_down_read
     0.00%  python3.10  [kernel.kallsyms]     [k] put_pid.part.0
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a098d
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1100
     0.00%  python3.10  python3.10            [.] 0x0000000000129d20
     0.00%  python3.10  python3.10            [.] 0x000000000015ffde
     0.00%  python3.10  python3.10            [.] 0x0000000000137af0
     0.00%  python3.10  [kernel.kallsyms]     [k] idr_alloc_u32
     0.00%  python3.10  python3.10            [.] 0x000000000012d0b4
     0.00%  python3.10  [kernel.kallsyms]     [k] handle_pte_fault
     0.00%  python3.10  [kernel.kallsyms]     [k] should_fail_alloc_page
     0.00%  python3.10  [kernel.kallsyms]     [k] up_read
     0.00%  python3.10  python3.10            [.] 0x0000000000121c27
     0.00%  python3.10  python3.10            [.] 0x00000000001434c6
     0.00%  python3.10  python3.10            [.] 0x0000000000164d65
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_generic_unrolled
     0.00%  python3.10  python3.10            [.] 0x000000000012d6c0
     0.00%  python3.10  python3.10            [.] 0x0000000000188e95
     0.00%  python3.10  python3.10            [.] 0x000000000012d77d
     0.00%  python3.10  python3.10            [.] 0x00000000001c88ee
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_intersects
     0.00%  python3.10  python3.10            [.] 0x000000000015ef70
     0.00%  python3.10  python3.10            [.] 0x00000000001641df
     0.00%  python3.10  python3.10            [.] 0x0000000000137b58
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0a07
     0.00%  python3.10  [kernel.kallsyms]     [k] pids_can_fork
     0.00%  python3.10  ld-linux-x86-64.so.2  [.] _dl_check_all_versions
     0.00%  python3.10  python3.10            [.] 0x0000000000129d25
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_event_task_sched_out
     0.00%  python3.10  python3.10            [.] 0x00000000001210f6
     0.00%  python3.10  python3.10            [.] 0x000000000028a54c
     0.00%  python3.10  python3.10            [.] 0x000000000020bea0
     0.00%  python3.10  [kernel.kallsyms]     [k] __perf_sw_event
     0.00%  python3.10  [kernel.kallsyms]     [k] cgroup_rstat_updated
     0.00%  python3.10  python3.10            [.] 0x0000000000122820
     0.00%  python3.10  python3.10            [.] 0x0000000000128e0a
     0.00%  python3.10  python3.10            [.] 0x0000000000129e1a
     0.00%  python3.10  python3.10            [.] 0x0000000000129eb2
     0.00%  python3.10  python3.10            [.] 0x00000000001440b2
     0.00%  python3.10  python3.10            [.] 0x000000000015d352
     0.00%  :1991169    python3.10            [.] 0x00000000001215a3
     0.00%  python3.10  python3.10            [.] 0x0000000000243806
     0.00%  python3.10  [kernel.kallsyms]     [k] kmem_cache_alloc
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a0951
     0.00%  python3.10  python3.10            [.] 0x000000000012d811
     0.00%  python3.10  python3.10            [.] 0x0000000000165e60
     0.00%  python3.10  python3.10            [.] 0x000000000012161d
     0.00%  python3.10  [kernel.kallsyms]     [k] ttwu_queue_wakelist
     0.00%  python3.10  [kernel.kallsyms]     [k] vmacache_find
     0.00%  python3.10  [kernel.kallsyms]     [k] __queue_work
     0.00%  python3.10  python3.10            [.] 0x000000000018d589
     0.00%  :1990831    python3.10            [.] 0x00000000001215c4
     0.00%  python3.10  python3.10            [.] 0x000000000015d120
     0.00%  python3.10  python3.10            [.] 0x00000000001643eb
     0.00%  python3.10  python3.10            [.] 0x0000000000188e5e
     0.00%  python3.10  python3.10            [.] 0x000000000018d1fd
     0.00%  python3.10  python3.10            [.] 0x000000000012e088
     0.00%  python3.10  python3.10            [.] 0x000000000017a911
     0.00%  python3.10  python3.10            [.] PyThread_get_thread_ident
     0.00%  python3.10  [kernel.kallsyms]     [k] blkcg_maybe_throttle_current
     0.00%  python3.10  python3.10            [.] 0x00000000001522e0
     0.00%  python3.10  python3.10            [.] 0x00000000001676f6
     0.00%  python3.10  python3.10            [.] 0x0000000000188d4e
     0.00%  python3.10  [kernel.kallsyms]     [k] intel_pmu_hw_config.part.0
     0.00%  python3.10  [kernel.kallsyms]     [k] memcg_slab_post_alloc_hook
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event__header_size
     0.00%  python3.10  python3.10            [.] 0x0000000000121e75
     0.00%  python3.10  python3.10            [.] 0x00000000001225a0
     0.00%  python3.10  python3.10            [.] 0x000000000015af75
     0.00%  python3.10  python3.10            [.] 0x000000000016ac7c
     0.00%  python3.10  [kernel.kallsyms]     [k] __do_sys_clone3
     0.00%  python3.10  python3.10            [.] 0x000000000012d103
     0.00%  python3.10  python3.10            [.] 0x000000000015efdc
     0.00%  python3.10  python3.10            [.] 0x000000000014342c
     0.00%  python3.10  python3.10            [.] 0x0000000000164400
     0.00%  python3.10  python3.10            [.] 0x000000000017c38a
     0.00%  python3.10  [kernel.kallsyms]     [k] account_kernel_stack.isra.0
     0.00%  python3.10  python3.10            [.] 0x0000000000152354
     0.00%  python3.10  python3.10            [.] 0x000000000017f868
     0.00%  python3.10  python3.10            [.] 0x00000000002972e2
     0.00%  python3.10  [kernel.kallsyms]     [k] switch_fpu_return
     0.00%  python3.10  python3.10            [.] 0x000000000011e9d0
     0.00%  python3.10  python3.10            [.] 0x00000000001776e8
     0.00%  python3.10  python3.10            [.] PyThread_free_lock
     0.00%  python3.10  python3.10            [.] 0x000000000015bb43
     0.00%  python3.10  python3.10            [.] 0x000000000015b546
     0.00%  python3.10  [kernel.kallsyms]     [k] rb_first
     0.00%  python3.10  [kernel.kallsyms]     [k] uprobe_copy_process
     0.00%  python3.10  [i915]                [k] node_retire
     0.00%  python3.10  python3.10            [.] 0x0000000000127b28
     0.00%  python3.10  python3.10            [.] 0x0000000000165ff5
     0.00%  python3.10  python3.10            [.] 0x0000000000172adb
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_program_event
     0.00%  python3.10  python3.10            [.] 0x0000000000151e66
     0.00%  python3.10  python3.10            [.] _PyLong_New
     0.00%  python3.10  python3.10            [.] 0x0000000000162c7a
     0.00%  python3.10  python3.10            [.] 0x0000000000121d11
     0.00%  python3.10  libc.so.6             [.] send_vc
     0.00%  python3.10  python3.10            [.] 0x0000000000172b5f
     0.00%  python3.10  python3.10            [.] 0x0000000000167da0
     0.00%  python3.10  [kernel.kallsyms]     [k] copy_user_enhanced_fast_string
     0.00%  python3.10  python3.10            [.] 0x000000000018d66a
     0.00%  python3.10  python3.10            [.] 0x0000000000137b54
     0.00%  python3.10  python3.10            [.] 0x00000000001676f1
     0.00%  python3.10  python3.10            [.] 0x0000000000151eed
     0.00%  python3.10  python3.10            [.] 0x0000000000151ef4
     0.00%  python3.10  [kernel.kallsyms]     [k] get_timespec64
     0.00%  python3.10  python3.10            [.] 0x000000000015b035
     0.00%  python3.10  python3.10            [.] 0x000000000012dd63
     0.00%  python3.10  python3.10            [.] 0x00000000001630d7
     0.00%  python3.10  libc.so.6             [.] str_to_mpn
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d5
     0.00%  python3.10  python3.10            [.] 0x0000000000137b77
     0.00%  python3.10  python3.10            [.] 0x000000000011b2f6
     0.00%  python3.10  python3.10            [.] 0x0000000000129de8
     0.00%  python3.10  [kernel.kallsyms]     [k] unmap_page_range
     0.00%  python3.10  python3.10            [.] 0x0000000000165f4a
     0.00%  python3.10  libc.so.6             [.] 0x00000000001a1110
     0.00%  python3.10  python3.10            [.] PyObject_GetIter
     0.00%  python3.10  python3.10            [.] 0x0000000000173315
     0.00%  python3.10  [kernel.kallsyms]     [k] ip_local_deliver
     0.00%  python3.10  python3.10            [.] 0x0000000000164040
     0.00%  python3.10  python3.10            [.] 0x0000000000198ea7
     0.00%  python3.10  libc.so.6             [.] __strstr_sse2_unaligned
     0.00%  python3.10  python3.10            [.] 0x000000000015b500
     0.00%  python3.10  python3.10            [.] 0x00000000001740bb
     0.00%  python3.10  python3.10            [.] 0x000000000028b938
     0.00%  python3.10  [vdso]                [.] 0x00000000000006e8
     0.00%  python3.10  python3.10            [.] 0x000000000018d155
     0.00%  python3.10  python3.10            [.] 0x000000000018d165
     0.00%  python3.10  python3.10            [.] 0x000000000011b365
     0.00%  python3.10  [kernel.kallsyms]     [k] perf_event_sched_in
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_note_context_switch
     0.00%  python3.10  python3.10            [.] 0x0000000000294997
     0.00%  python3.10  [kernel.kallsyms]     [k] x86_pmu_enable
     0.00%  python3.10  python3.10            [.] PyObject_Hash
     0.00%  python3.10  [kernel.kallsyms]     [k] can_migrate_task
     0.00%  python3.10  python3.10            [.] 0x00000000001598ea
     0.00%  :1991148    [kernel.kallsyms]     [k] psi_group_change
     0.00%  python3.10  python3.10            [.] 0x0000000000206804
     0.00%  python3.10  python3.10            [.] 0x000000000018d068
     0.00%  python3.10  python3.10            [.] 0x00000000001598c8
     0.00%  python3.10  [kernel.kallsyms]     [k] load_balance
     0.00%  python3.10  [kernel.kallsyms]     [k] __intel_pmu_enable_all.constprop.0
     0.00%  python3.10  python3.10            [.] 0x00000000001d48d6
     0.00%  python3.10  [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%  python3.10  python3.10            [.] 0x000000000006fb94
     0.00%  python3.10  python3.10            [.] 0x000000000015b50e
     0.00%  :1991148    python3.10            [.] 0x00000000001215f7
     0.00%  python3.10  [kernel.kallsyms]     [k] profile_tick
     0.00%  python3.10  [kernel.kallsyms]     [k] detach_entity_cfs_rq
     0.00%  python3.10  [kernel.kallsyms]     [k] irqentry_exit_to_user_mode
     0.00%  python3.10  python3.10            [.] 0x00000000001d4939
     0.00%  python3.10  python3.10            [.] 0x000000000018c0be
     0.00%  python3.10  [kernel.kallsyms]     [k] __update_blocked_fair
     0.00%  python3.10  [kernel.kallsyms]     [k] trigger_load_balance
     0.00%  python3.10  python3.10            [.] 0x0000000000294250
     0.00%  python3.10  python3.10            [.] 0x00000000002068ea
     0.00%  :1991148    [kernel.kallsyms]     [k] perf_event_update_userpage
     0.00%  python3.10  [kernel.kallsyms]     [k] irq_exit_rcu
     0.00%  python3.10  python3.10            [.] 0x0000000000206c7a
     0.00%  python3.10  python3.10            [.] _PyUnicode_ToDecimalDigit
     0.00%  python3.10  [kernel.kallsyms]     [k] __bitmap_and
     0.00%  python3.10  python3.10            [.] 0x00000000002942ae
     0.00%  python3.10  [kernel.kallsyms]     [k] tick_sched_timer
     0.00%  python3.10  python3.10            [.] 0x00000000001795d6
     0.00%  python3.10  python3.10            [.] 0x0000000000294ea2
